,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
50,33,Bilia,Auto & Equipment,21.083,9.381,1.998,6086.0,17440.0,0.20017,15234.66,35.889,0.34587,1624.0,4840.0,0.19036999999999998,0.09709,-0.14769,Sweden,Large Cap,BILI A,8.995,2022-04-28,BILI-A.ST,0.050570000000000004,8.994,0.437,3.148,0.02836,2022-07-15,Q1-2022,Consumer Durables,0.33553719008264465,0.3489678899082569,0.08678318235548876,2.315859848107141,0.33706686823461546,0.31548673604194,0.34344954209403833,1.016162804372964,-6.7902864160227,13.762476920805293,0.03671315035837708
51,34,BillerudKorsnäs,Forest & Wood Products,82.123,-7.894,0.578,14095.0,46893.0,0.08428000000000001,28567.98,35.811,0.09287000000000001,-3619.0,21449.0,-0.22538,-0.28869,-0.32278,Sweden,Large Cap,BILL,14.845,2022-05-05,BILL.ST,0.03757,11.881,1.055,1.332,0.28806,2022-07-15,Q1-2022,Materials,-0.16872581472329712,0.30057791141534984,-0.025542285089227845,-0.8341882649126348,0.31678511565987494,0.2811762644822153,0.28063078747766174,0.8175792964896869,-8.471197952489343,-10.362182365036768,-0.38167154392941127
52,1538,BioArctic,Biotechnology,6.36,-41.943,0.021,-40.833,794.585,,7150.472,56.162,-0.20947,-170.479,699.951,-0.25777,-0.24815,-0.41159,Sweden,Mid Cap,BIOA B,-38.484,2022-07-12,BIOA-B.ST,,-48.772,429.897,10.216,-0.18378,2022-07-15,Q2-2022,Health Care,-0.24355847766486513,-0.051389089902276024,-0.011862083708101379,-0.16960976398605368,0.5107923946651641,0.4729879350660163,0.6409878206863934,0.764751690393899,-10.044828794446794,-5.217503859962713,-0.3244592428466808
53,35,BioGaia,Health Products,11.799,66.969,0.389,639.957,2230.162,0.56343,11000.98,41.072,0.11352000000000001,164.269,1956.644,-0.07678,0.07436,0.11903999999999999,Sweden,Mid Cap,BIOG B,33.11,2022-05-06,BIOG-B.ST,0.00666,49.525,12.689,5.622,0.14594,2022-07-15,Q1-2022,Food and Beverage,0.08395446488988288,0.28695538709743956,-0.03518049314477423,-0.7220162668306771,0.3690990387091999,0.3384240402372133,0.4465751818292777,0.7187037482604522,11.028088214491865,10.164421798895386,0.05141954683833028
54,36,Bioinvent,Biotechnology,2.353,-3.584,0.022,-223.786,1380.744,-0.48526,2871.586,46.698,-0.20504,-801.239,1299.287,-0.07531,0.07229000000000001,-0.15082,Sweden,Mid Cap,BINV,-7.982,2022-04-27,BINV.ST,,-9.701,96.223,2.21,-0.15109999999999998,2022-07-15,Q1-2022,Health Care,-0.6166759153289458,-0.16207638780251807,-0.011051844719196069,-0.18987805962987234,0.46065110823292776,0.4355498646492739,0.5334572629753812,0.7423716396312809,0.719391693766892,8.633475339177028,0.022201643089915235
55,37,Biotage,Medical Equipment,10.743,2401.679,0.65,818.539,2056.0,0.20413,13559.88,48.44,0.14843,5.646,1455.0,-0.14501,0.052629999999999996,-0.09049,Sweden,Large Cap,BIOT,46.787,2022-04-28,BIOT.ST,0.0076,62.176,10.145,9.32,0.30473,2022-07-15,Q1-2022,Health Care,0.0038804123711340204,0.39812208171206226,0.03759698214758367,0.7360306182847204,0.43021587229914743,0.3940778241055867,0.46816263430649246,0.9845635151440031,-0.7061101691452538,-4.02984403292992,-0.2530117062217401
56,1429,Biovica,Biotechnology,0.542,-15.392,0.013,5.925,151.631,-1.31383,854.64,64.144,-0.48355,-55.524,124.088,-0.1573,-0.16667,-0.49239,Sweden,First North,BIOVIC B,-12.946,2022-06-16,BIOVIC-B.ST,,-14.244,417.917,6.887,-0.21292000000000003,2022-07-15,Q4-2022,Health Care,-0.44745664367223265,0.03907512316083123,0.01177509052688508,0.16947610404310104,0.6173643194312457,0.5730617410316381,0.6367888140818388,0.9532233491655658,-17.48773324450265,-4.507365280378135,-0.2797119111421945
57,38,Björn Borg,Clothing & Footwear,1.135,9.002,1.273,458.572,636.34,0.26516,993.346,44.096,0.24571,110.349,357.531,-0.16402,-0.17623,0.35484000000000004,Sweden,Small Cap,BORG,9.809,2022-05-19,BORG.ST,0.06329,11.308,1.226,2.778,-0.00664,2022-07-15,Q1-2022,Consumer Durables,0.3086417681264002,0.7206399094823521,0.028431248299834344,0.5884785815566441,0.4515560523501766,0.39746328840467227,0.442797245369361,0.8278935126027203,13.624905646483738,5.509435859317782,-0.01747113265981659
58,40,Boliden,Mining - Steel & Aluminum,511.544,14.819,0.834,15335.0,87975.0,0.21262,83831.117,49.02,0.19007000000000002,5657.0,55207.0,-0.39235,-0.17363,-0.01306,Sweden,Large Cap,BOL,6.17,2022-04-28,BOL.ST,0.08483,7.989,1.143,1.518,0.1754,2022-07-15,Q1-2022,Materials,0.10246888981469741,0.17431088377379939,0.00211770258332189,0.0435732787358376,0.3970848048127033,0.376198346924032,0.44543503124057665,1.0494983205590223,5.713799798188445,11.557763214841772,0.02673852772075591
59,1325,Bonava B,Real Estate,15.109,-9.628,0.671,2252.0,24611.0,0.10401999999999999,3350.672,40.625,0.10615999999999999,-348.0,8388.0,-0.42725,-0.61327,-0.63385,Sweden,Mid Cap,BONAV B,6.686,2022-04-29,BONAV-B.ST,0.11327,3.718,0.203,0.399,0.0463,2022-07-15,Q1-2022,Financials,-0.04148783977110158,0.09150379911421722,-0.02566323350611177,-0.570924644884373,0.34437028169531597,0.33261030036347583,0.4119762955508846,1.2608844980830194,-15.742801435433854,-14.645981920237183,-0.6195885794052916
60,1474,Bonesupport,Biotechnology,19.09,-62.144,0.811,230.121,317.063,-0.7940900000000001,4455.224,95.178,-0.29522,-71.692,240.316,0.50044,0.77083,-0.18072,Sweden,Mid Cap,BONEX,-64.843,2022-07-14,BONEX.ST,,-61.661,17.318,18.539,-0.24327000000000001,2022-07-15,Q2-2022,Health Care,-0.2983238735664708,0.7257895118635729,0.010771571970348393,0.09602152264658202,0.9409452862314108,0.5610314083530513,1.0281349961397057,0.8772222041305237,-2.7610934141836343,16.045689209519807,0.7708332629667416
61,1463,Boozt,Clothing & Footwear,21.005,-7.247,1.2,2460.8,5084.0,0.10618,4574.331,61.184,0.06099,-631.2,2266.1,-0.38753,-0.61803,-0.64503,Sweden,Large Cap,BOOZT,21.732,2022-04-28,BOOZT.ST,,32.956,0.75,2.019,0.24206,2022-07-15,Q1-2022,Consumer Durables,-0.27854022329111694,0.4840283241542093,0.06079686794392303,0.9542719114558343,0.5032561440823925,0.43921389484457535,0.5839137588032339,0.7136530700629882,-30.204468678241405,-21.883351798858534,-0.5727788005322404
62,244,Boule Diagnostics,Medical Equipment,0.746,-22.348,0.813,210.7,609.3,0.11837,710.662,40.296,0.09090999999999999,-31.8,303.6,-0.20260999999999998,-0.25911,-0.36604,Sweden,Small Cap,BOUL,18.498,2022-05-04,BOUL.ST,0.015029999999999998,25.747,1.435,2.341,0.18449000000000002,2022-07-15,Q1-2022,Health Care,-0.10474308300395256,0.3458066633842114,-0.05219443406300184,-0.9287891106668393,0.42942642005536785,0.37547000237267114,0.5150468329185313,0.6776471458543561,-5.395753133256234,-2.7941361412620904,-0.3184171030423435
63,909,Bravida,Installation,21.739,27.395,1.139,3558.0,20478.0,0.21230000000000002,20053.311,33.687,0.17309999999999998,732.0,6911.0,-0.047569999999999994,-0.15577,-0.24439,Sweden,Large Cap,BRAV,13.736,2022-07-15,BRAV.ST,0.03058,16.607,0.859,2.902,0.13521,2022-07-15,Q2-2022,Industrials,0.10591810157719578,0.17374743627307354,0.019991856926599327,0.5312796240409896,0.28681129043720394,0.281060388911883,0.3448812772153309,1.0464265738922747,-6.032091366122733,6.80054501149955,-0.19298609748200168
64,268,Bredband2,Telecommunications,1.801,10.232,1.184,541.524,1282.471,0.1616,1674.916,28.829,0.17806,163.687,481.682,-0.15865,-0.17257999999999998,-0.18120999999999998,Sweden,First North,BRE2,18.896,2022-05-11,BRE2.ST,0.04571,19.531,1.103,3.477,0.0354,2022-07-15,Q1-2022,Telecom,0.3398237841563521,0.422250483636667,-0.023720517117854722,-0.8141455546634131,0.2458339220207842,0.21508896982033374,0.2670310354049764,0.5159065891360719,-20.614947893614566,-9.094932949421382,-0.14641957132773042
65,43,BTS Group,Business Consultants,2.433,111.294,0.88,,2333.258,0.30288,7081.197,46.618,0.21261,63.626,1047.325,-0.10086,0.01107,0.16998000000000002,Sweden,Mid Cap,BTS B,20.659,2022-05-13,BTS-B.ST,0.01313,31.71,3.451,6.761,0.16099,2022-07-15,Q1-2022,Industrials,0.0607509607810374,,0.020498329852738806,0.3870057067613767,0.4848472570507124,0.4262206156051529,0.4854458036623627,1.0005786075887066,6.101649214293124,1.0767681102027795,-0.13961658867685323
66,375,Bufab,Industrial Components,24.591,-7.098,0.793,2053.0,9151.0,0.12055999999999999,9966.026,55.215,0.20007999999999998,-1404.0,2624.0,-0.25499,-0.30637000000000003,-0.17495999999999998,Sweden,Large Cap,BUFAB,17.678,2022-07-13,BUFAB.ST,0.014339999999999999,18.704,1.373,3.798,0.6855800000000001,2022-07-15,Q2-2022,Industrials,-0.5350609756097561,0.22434706589443776,-0.024264979579173507,-0.42735391917430693,0.5037585513970738,0.48732155395437654,0.5203935224132867,1.247987697347358,-5.696359841851374,-11.664071423264247,-0.3851003499449672
67,254,Bulten,Industrial Components,2.421,-5.449,1.045,702.0,3596.0,0.05258,1367.6,50.848,0.00942,-251.0,1678.0,-0.012159999999999999,-0.25799,-0.26342,Sweden,Mid Cap,BULTEN,19.684,2022-07-13,BULTEN.ST,0.034620000000000005,87.755,0.364,0.815,0.15256,2022-07-15,Q2-2022,Industrials,-0.14958283671036948,0.19521690767519467,-0.031024613218992303,-0.5681857074487473,0.43719197804599286,0.40302153335222884,0.5004442618633956,1.0661318472791306,1.0863593556836746,2.1245621271494484,-0.26087374078128756
68,44,Bure Equity,Holding Companies,28.169,35.941,,,17385.0,8e-05,17053.811,55.344,-0.00029,474.5,17320.0,-0.25373,-0.30472,-0.43901,Sweden,Large Cap,BURE,11740.58,2022-04-21,BURE.ST,0.00978,-3412.463,,0.985,-0.0085,2022-07-15,Q1-2022,Financials,0.02739607390300231,,-0.1263662537903828,-2.3047795121803496,0.47516770142883297,0.4516031999058367,0.5025061358121932,1.271647657745637,-17.128080927337155,-13.55941931033446,-0.48544199653399234
69,2282,Byggfakta,Information Services,3.789,-6.75,0.143,1413.5,12518.6,0.00923,7137.291,55.204,-0.01955,-1057.3,8008.1,-0.35874,-0.44865,-0.92549,Sweden,Large Cap,BFG,91.983,2022-05-06,BFG.ST,,-45.523,3.973,0.891,,2022-07-15,Q1-2022,Industrials,-0.13202882081892084,0.11291198696339846,0.015183090016656076,0.29648518542133434,0.4893623327259859,0.45954643740926304,0.4693499891792446,,-2.4232254533250805,-2.4859227017496597,-0.5868354507639438
70,45,Byggmax,Retailers,15.169,-9.002,1.117,2591.0,6728.0,0.17961,2817.518,45.412,0.20247,-313.0,2188.0,-0.32736,-0.43492,-0.36551,Sweden,Mid Cap,BMAX,8.362,2022-07-15,BMAX.ST,0.08323,6.36,0.375,1.288,0.20401,2022-07-15,Q2-2022,Consumer Durables,-0.1430530164533821,0.38510701545778836,-0.07065866550410893,-1.4794306655304459,0.3848698841606504,0.350273022037195,0.4377341780475357,0.8797833438732932,-10.309383056760593,-14.792922551442672,-0.42288335672587485
71,1379,Byggpartner,Construction & Infrastructure,1.983,39.533,3.031,145.395,801.287,0.57972,866.842,50.971,0.30140999999999996,21.927,203.835,-0.49133000000000004,-0.41284,-0.27568000000000004,Sweden,First North,BYGGP,9.968,2022-05-18,BYGGP.ST,0.07522999999999999,9.824,0.357,4.253,0.14748,2022-07-15,Q1-2022,Industrials,0.10757230112591065,0.18145183935344017,-0.16247392953026174,-3.4917698525950662,0.42798238670045796,0.38292198928723553,0.42645942428078426,0.767965066795511,-12.14783586392259,-16.950840789385133,-0.447541485929425
72,1719,Calliditas Therapeutics,Pharmaceuticals,22.735,-10.227,0.208,-102.285,1344.34,-1.65421,5580.106,65.346,-0.6679600000000001,-545.624,871.142,0.01778,-0.09183,-0.28554999999999997,Sweden,Mid Cap,CALTX,-8.538,2022-05-18,CALTX.ST,,-8.508,19.995,6.406,-0.03057,2022-07-15,Q1-2022,Health Care,-0.6263318724157485,-0.07608566285314727,0.2567530808321542,3.906556305719444,0.8312963418605114,0.6764772189200561,0.6023670648769914,1.1375458444344186,-2.1297513713617917,9.27822308934197,0.12040324470987929
73,921,Camurus,Pharmaceuticals,12.948,-279.838,0.692,683.407,1132.705,-0.026619999999999998,12354.57,45.032,-0.01431,-44.149,887.335,0.25475000000000003,0.7276900000000001,0.00268,Sweden,Mid Cap,CAMX,-937.23,2022-07-15,CAMX.ST,,-965.191,15.764,13.923,0.08317000000000001,2022-07-15,Q2-2022,Health Care,-0.049754602264082896,0.6033406756392883,0.03422247059738481,0.7356403321385373,0.4479209134284886,0.40552748616178824,0.42636885208567527,0.8137446730530773,3.0270282042802643,12.296230798163428,0.3449102161887163
74,748,Cantargia,Biotechnology,5.634,28.787,,-400.162,509.489,-1.97197,651.255,95.693,-0.98615,22.623,417.149,-0.62729,-0.60534,-0.72871,Sweden,Mid Cap,CANTA,-0.498,2022-05-23,CANTA.ST,,-1.583,,1.561,-0.41853,2022-07-15,Q1-2022,Health Care,0.05423242054997136,-0.7854183309158784,-0.03200971174049849,-0.46418283579335096,0.8714433808256941,0.7078711266950486,0.632022193469706,0.8562183333351643,-13.584416774749702,-8.05185593969459,-0.619660623641614
75,2252,Cary Group,Auto & Equipment,19.288,-10.252,0.557,1598.0,4348.0,0.048049999999999995,8181.23,115.447,0.01754,-798.0,1590.0,-0.17706,-0.39816,-0.92549,Sweden,Mid Cap,CARY,59.126,2022-05-10,CARY.ST,,292.275,3.376,5.145,,2022-07-15,Q1-2022,Consumer Durables,-0.5018867924528302,0.3675252989880405,-0.28691211062040645,-4.002568046422491,0.8511391994176225,0.6261376080845394,0.6569764458559177,,-2.4232254533250805,-2.4859227017496597,-0.45474518828580923
76,46,Castellum,Real Estate,180.28,-3.217,0.042,5229.0,184939.0,0.02783,50649.738,46.467,0.15581,-15743.0,84789.0,-0.32582,-0.33409,-0.36322000000000004,Sweden,Large Cap,CAST,25.173,2022-07-15,CAST.ST,0.051879999999999996,3.697,6.479,0.597,0.68001,2022-07-15,Q2-2022,Financials,-0.18567266980386607,0.028274187705135206,0.06832616918422008,1.4007431310230458,0.3615936078252263,0.33320827891789306,0.4470624703393904,0.9551106403378258,-8.336267693292605,-8.227003447645316,-0.40742368323063827
77,274,Catella B,Investment Banking,2.487,-1.522,0.31,1483.0,5679.0,0.09939999999999999,2889.012,41.995,0.081,-1898.0,1766.0,-0.26846,-0.24306,0.15609,Sweden,Mid Cap,CAT B,11.879,2022-05-06,CAT-B.ST,0.03058,17.763,1.641,1.636,0.22077000000000002,2022-07-15,Q1-2022,Financials,-1.0747451868629672,0.26113752421200914,-0.0032374494459862513,-0.07028232768976843,0.40568598953554696,0.3629784046665605,0.42217887860263975,0.9293052449360834,16.03151017769489,2.4565741329531323,-0.20367551285961294
78,47,Catena,Real Estate,31.462,-18.509,0.049,1162.9,29843.0,0.04303,18901.461,42.793,0.2318,-1021.2,14914.0,-0.23029,-0.20306000000000002,-0.14904,Sweden,Large Cap,CATE,25.778,2022-07-07,CATE.ST,0.01919,5.21,12.818,1.267,0.28087,2022-07-15,Q2-2022,Financials,-0.06847257610299048,0.03896726200449017,-0.0363291848808216,-0.7976419295933732,0.3412014955519949,0.33022935944119003,0.4174335211722886,0.9263570633782267,-1.011504288252977,-4.410011508216736,-0.2714336437498439
79,984,Catena Media,Gambling & Casinos,18.702,16.63,0.374,1310.932,3963.582,0.013380000000000001,2535.417,58.732,-0.017769999999999998,152.458,2562.447,-0.24757,-0.35040999999999994,-0.49819,Sweden,Mid Cap,CTM,72.222,2022-05-18,CTM.ST,,-54.432,1.71,0.989,0.06534,2022-07-15,Q1-2022,Consumer Durables,0.059497035450879567,0.3307442611254164,-0.16559218397205622,-2.68369448030401,0.5506660790521823,0.5024442788655382,0.5655179627295276,1.476709487407571,0.4043496633683573,5.436869380452409,-0.38595190096735366
80,248,Cavotec,Industrial Machinery,2.698,13.192,0.751,23.505,1804.117,-0.06173,1540.873,55.935,-0.13102,116.802,637.014,0.20221,-0.12097,-0.33805999999999997,Sweden,Mid Cap,CCC,-31.831,2022-04-29,CCC.ST,,-18.454,1.137,2.419,-0.13704,2022-07-15,Q1-2022,Industrials,0.18335860750313182,0.013028534180432864,0.01463080839946651,0.2532174989926959,0.4636812199812974,0.3933261604666633,0.5295588751619805,0.7148107936201684,-9.836124188222064,-2.525034053803968,-0.2395348659781522
81,2023,CDON,Retailers,0.949,-8.721,1.86,237.9,270.9,-2.9649099999999997,1927.26,88.055,-0.60458,-221.0,129.8,-0.02289,-0.36426000000000003,-0.31024999999999997,Sweden,First North,CDON,-21.402,2022-07-14,CDON.ST,,-22.835,3.824,14.848,0.75,2022-07-15,Q2-2022,Consumer Durables,-1.7026194144838211,0.8781838316722038,0.24628229518160405,2.780988079637104,0.7742707121068979,0.6515774751943035,0.8116591856405458,,-2.4232254533250805,-2.4859227017496597,-0.3504348091457201
82,387,Cell Impact,Industrial Machinery,3.85,-6.995,0.198,35.341,460.806,-0.63933,1045.516,86.053,-0.22255,-149.473,401.472,-0.40087000000000006,-0.42439,-0.73423,Sweden,First North,CI,-8.968,2022-05-06,CI.ST,,-11.668,11.437,2.604,0.91683,2022-07-15,Q1-2022,Industrials,-0.3723123904033159,0.07669387985399496,-0.020675023385296365,-0.19753411586594685,0.7968117106564491,0.7307505379869301,0.9592759128494008,1.718881811993206,-24.107066013955595,-13.192787320081981,-0.6340945356132784
83,49,CellaVision,Medical Equipment,4.676,102.105,0.699,414.944,849.476,0.30103,8861.018,53.249,0.23121,86.783,584.974,0.05241,0.17192,-0.03288,Sweden,Mid Cap,CEVI,50.775,2022-05-10,CEVI.ST,0.00538,65.516,14.917,15.148,0.20118,2022-07-15,Q1-2022,Health Care,0.14835360204043255,0.48847053948551816,-0.042508796380801295,-0.7694947476094387,0.5068776384140645,0.46377150796479966,0.5063056706278092,0.9033635013741921,6.796273355028899,10.565608317904799,0.011141710291610485
84,1676,Cibus Nordic,Real Estate,31.147,-5.671,0.049,822.805,17990.1,0.04698,8562.123,47.441,0.10686,-1509.681,7298.868,-0.27502,-0.33652,-0.17645,Sweden,Mid Cap,CIBUS,22.359,2022-05-05,CIBUS.ST,0.043710000000000006,10.198,9.769,1.173,0.32173,2022-07-15,Q1-2022,Financials,-0.2068376904473406,0.045736543988082336,-0.0057304172977596934,-0.1081319399200329,0.38253588979718184,0.33957857880400233,0.48570424335470685,0.7665661431381285,-5.891813965036112,-4.468078400997772,-0.2598201649004933
85,2077,Cint Group,IT Services,20.265,-2.009,0.124,985.307,14483.6,-0.009000000000000001,10829.88,65.175,-0.00922,-5390.45,11632.44,-0.46502000000000004,-0.57801,-0.50631,Sweden,Large Cap,CINT,-97.75,2022-05-03,CINT.ST,,-100.953,6.044,0.931,4.37946,2022-07-15,Q1-2022,Technology,-0.463398048904615,0.06802915021127344,-0.1286745172331185,-1.8014179589222215,0.5887343428342786,0.5302678190049818,0.6546628585688756,,-2.4232254533250805,-2.4859227017496597,-0.6295082078388263
86,51,Clas Ohlson,Retailers,13.397,8.655,1.477,3604.8,5948.6,0.22275999999999999,7170.08,31.594,0.23518999999999998,828.4,2221.6,-0.02061,-0.08993000000000001,0.3788,Sweden,Mid Cap,CLAS B,11.82,2022-06-08,CLAS-B.ST,0.11894,13.251,0.816,3.227,-0.02918,2022-07-15,Q4-2022,Consumer Durables,0.37288440763413755,0.6059913256900783,-0.008644927893273757,-0.2671780534773203,0.3542493278970473,0.2871860377119157,0.2965515762448278,0.8709702653128145,22.085854393042364,12.498660863616344,0.0233393023846038
87,52,Cloetta,Food Processing,16.667,15.202,0.654,2076.0,9774.0,0.05165,5974.413,31.229,0.06683,393.0,4594.0,-0.19329999999999997,-0.16734000000000002,-0.18050999999999998,Sweden,Mid Cap,CLA B,19.826,2022-07-15,CLA-B.ST,0.048310000000000006,19.355,0.934,1.3,0.05448,2022-07-15,Q2-2022,Food and Beverage,0.08554636482368307,0.21240024554941683,-0.0018645530575197578,-0.0512183538657275,0.2384953837778885,0.2093110525330855,0.3336481896995569,0.602227159283022,0.9760937599212821,2.170149480717836,-0.2010601626006684
88,2097,CoinShares,Internet Transactions,1.895,-1.588,0.021,552.41,46350.34,-0.77815,2250.897,112.807,-0.63884,-1417.536,2677.097,-0.59756,-0.53652,-0.57801,Sweden,First North,CS,-1.05,2022-05-03,CS.ST,,-1.229,2.273,0.841,0.08245,2022-07-15,Q1-2022,Technology,-0.5295049077414826,0.011918143426779609,0.0018026186383854892,0.029717334496436515,0.9232761888117406,0.8022620039430544,0.5559473283534423,,-2.4232254533250805,-2.4859227017496597,-0.6266968390227989
89,740,Collector,Consumer Lending,8.649,-1.994,0.059,2543.0,47799.0,0.02456,6547.546,40.038,0.13782,-3284.0,5965.0,-0.17367000000000002,-0.16105,-0.15839,Sweden,Mid Cap,COLL,5.577,2022-07-14,COLL.ST,,7.349,2.308,1.098,0.17821,2022-07-15,Q2-2022,Financials,-0.550544844928751,0.05320194983158644,0.034913098867116354,0.7992234053792889,0.42904583240014466,0.41547105853414323,0.4003684507415296,1.0675847923702144,12.3199605639286,11.191081510544874,-0.2387774988611927
90,247,Concentric,Industrial Components,7.241,-7.347,0.658,743.0,3977.0,0.18861999999999998,7192.364,41.2,0.22917,-979.0,1728.0,-0.07259,-0.29925,-0.06561,Sweden,Mid Cap,COIC,17.317,2022-05-04,COIC.ST,0.01997,17.971,2.748,4.162,0.76913,2022-07-15,Q1-2022,Industrials,-0.5665509259259259,0.18682423937641437,0.06735946075846122,1.2916202416561016,0.4656903844216146,0.41708340594526944,0.47797304152073394,1.0820281075149687,5.643565448198154,-7.266459749103774,-0.3489182000150026
91,741,Coor Service Management,Business Support & Services,15.628,128.62,1.589,1290.0,7089.0,0.11733,8488.943,33.279,0.14546,66.0,2028.0,0.061079999999999995,0.11166999999999999,0.24202,Sweden,Mid Cap,COOR,23.215,2022-07-15,COOR.ST,0.05418,28.6,0.754,4.186,0.20091,2022-07-15,Q2-2022,Industrials,0.03254437869822485,0.18197206940330088,0.02296191285795568,0.5891554157794341,0.29243298087417097,0.27574581441736645,0.35720524993681924,0.9934443267551811,32.578280201916485,20.399217832610788,0.003747920091045298
