,Unnamed: 0,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
50,50,1694,Better Collective,Gambling & Casinos,6.674,-3.638,0.321,1367.521,6589.26,0.09594,7559.061,47.339,0.06144,-2077.531,3810.094,-0.20209,-0.29175,-0.30885,Sweden,Mid Cap,BETCO,16.367,2022-05-18,BETCO.ST,,31.852,3.569,1.984,0.94149,2022-06-29,Q1-2022,Consumer Durables,-0.5452702741717134,0.2075378722345149,-0.0086017365632441,-0.1501440918769735,0.5011046224726989,0.4633283800639636,0.5250703962622035,1.0420713763500156,-11.445630287119076,-4.6618697775365145,-0.2932098857490284
51,51,1677,BHG Group,Retailers,54.15,-2.613,0.918,3530.0,14382.6,0.05887,4733.456,71.095,0.09028,-1811.5,5297.4,-0.50353,-0.6528499999999999,-0.7907,Sweden,Large Cap,BHG,11.023,2022-04-27,BHG.ST,,8.665,0.358,0.894,0.3114699999999999,2022-06-29,Q1-2022,Consumer Durables,-0.341960206893948,0.2454354567324405,0.0261859420909329,0.321115319869494,0.6037570092668578,0.5370429268926642,0.7473892047517373,1.1282550431623766,-36.89640633495943,-20.64350393671149,-0.6738164413378435
52,52,1376,BICO Group,Medical Equipment,57.715,-1.33,0.163,1364.8,9847.1,-0.0296099999999999,5792.093,109.106,-0.03272,-4356.1,6857.5,-0.48938,-0.67301,-0.78253,Sweden,Large Cap,BICO,-23.687,2022-05-18,BICO.ST,,-25.564,3.609,0.845,0.62805,2022-06-29,Q1-2022,Health Care,-0.6352314983594605,0.1385991814849042,0.1706163106772845,1.211000151057863,0.8720581352027384,0.745058720024611,1.2912668223695385,1.253821289628316,-27.29512624662973,-21.57206488860146,-0.7950566955704808
53,53,33,Bilia,Auto & Equipment,22.582,8.877,1.998,6086.0,17440.0,0.20017,14416.11,37.12,0.34587,1624.0,4840.0,0.12219,-0.06903,-0.12194,Sweden,Large Cap,BILI A,8.606,2022-04-28,BILI-A.ST,0.05344,8.511,0.414,2.979,0.02836,2022-06-29,Q1-2022,Consumer Durables,0.3355371900826446,0.3489678899082569,0.0867832295064257,2.3158625938550164,0.3368396365841236,0.3139346229591671,0.3434493214935689,1.0274561684933627,-6.951888735173777,12.846530694376352,0.015945729181283
54,54,34,BillerudKorsnäs,Forest & Wood Products,86.396,-8.48,0.578,14095.0,46893.0,0.08428,30689.67,34.72,0.09287,-3619.0,21449.0,-0.12925,-0.27994,-0.24458,Sweden,Large Cap,BILL,15.645,2022-05-05,BILL.ST,0.03497,12.764,1.133,1.431,0.28806,2022-06-29,Q1-2022,Materials,-0.1687258147232971,0.3005779114153498,-0.0255422850892278,-0.8341882649126348,0.3080962101207408,0.2679404002052419,0.2806307874776617,0.8098374626562388,-7.806042650835846,-7.62934147811145,-0.3093026002823256
55,55,1538,BioArctic,Biotechnology,8.069,-44.679,0.023,-36.47,846.8,,6798.232,57.283,-0.1811199999999999,-152.156,745.13,-0.25338,-0.3333299999999999,-0.38633,Sweden,Mid Cap,BIOA B,-38.872,2022-04-28,BIOA-B.ST,,-50.375,344.983,9.124,-0.15827,2022-06-29,Q1-2022,Health Care,-0.2042006092896541,-0.0430680207841284,-0.0736898478321362,-1.2096099898766122,0.5164612630949058,0.4792579488932491,0.5583441083765991,0.7781882592285917,-12.54637569274523,-7.292037562150326,-0.3682487817005409
56,56,35,BioGaia,Health Products,13.01,63.932,0.389,639.957,2230.162,0.56343,10502.13,42.577,0.11352,164.269,1956.644,-0.03882,0.00971,0.14705,Sweden,Mid Cap,BIOG B,31.358,2022-05-06,BIOG-B.ST,0.0069799999999999,47.279,12.113,5.367,0.14594,2022-06-29,Q1-2022,Food and Beverage,0.0839544648898828,0.2869553870974395,-0.0351804931447742,-0.7220162668306771,0.3676478169095991,0.3367923811163267,0.4465751818292777,0.7199996667561732,12.859005350839317,7.558857432952708,-0.0239349001991084
57,57,36,Bioinvent,Biotechnology,2.351,-3.317,0.022,-223.786,1380.744,-0.48526,2657.507,48.54,-0.20504,-801.239,1299.287,0.04339,-0.01024,-0.20542,Sweden,Mid Cap,BINV,-7.179,2022-04-27,BINV.ST,,-9.976,89.05,2.045,-0.1510999999999999,2022-06-29,Q1-2022,Health Care,-0.6166759153289458,-0.162076387802518,-0.011051844719196,-0.1898780596298723,0.45332983948917,0.4304621524556189,0.5334572629753812,0.7697363959314506,-4.850595650787023,11.280936019165946,0.1238872973878284
58,58,37,Biotage,Medical Equipment,14.888,2106.178,0.65,818.539,2056.0,0.20413,11891.48,51.013,0.14843,5.646,1455.0,-0.16713,-0.3098,-0.04625,Sweden,Large Cap,BIOT,40.986,2022-04-28,BIOT.ST,0.00866,54.526,8.896,8.173,0.30473,2022-06-29,Q1-2022,Health Care,0.003880412371134,0.3981220817120622,0.0375969821475836,0.7360306182847204,0.4321951646850235,0.3954870602146044,0.4681626343064924,0.9901763659046688,0.6200936747301029,-10.55349638111555,-0.3727283962572542
59,59,1429,Biovica,Biotechnology,0.679,-16.418,0.013,5.925,151.631,-1.31383,911.616,66.711,-0.48355,-55.524,124.088,-0.02883,-0.1731299999999999,-0.29204,Sweden,First North,BIOVIC B,-13.894,2022-06-16,BIOVIC-B.ST,,-15.193,445.778,7.347,-0.21292,2022-06-29,Q4-2022,Health Care,-0.4474566436722326,0.0390751231608312,0.011775090526885,0.169476104043101,0.6378717599627743,0.5957504674651111,0.6367888140818388,0.9778761332025676,-13.49865458335566,-7.428749460412806,-0.2841163433148967
60,60,1577,Bio-Works,Pharmaceuticals,0.599,-42.012,0.181,52.774,120.861,-1.70767,601.228,47.107,-0.11927,-14.311,108.509,-0.07807,-0.36148,0.1268,Sweden,First North,BIOWKS,-50.643,2022-02-18,BIOWKS.ST,,-42.059,27.441,5.541,1.6562899999999998,2022-06-29,Q4-2021,Health Care,-0.131887677519837,0.4366503669504638,0.0325155789344687,0.508054109475046,0.5814033581470718,0.5348840354519091,0.5865717802636271,0.806005545783041,2.7625997932723814,-2.619800253784601,-0.1711538267558841
61,61,38,Björn Borg,Clothing & Footwear,1.21,8.409,1.273,458.572,636.34,0.26516,927.961,43.727,0.24571,110.349,357.531,-0.26126,-0.26052,0.3447099999999999,Sweden,Small Cap,BORG,9.22,2022-05-19,BORG.ST,0.06775,10.563,1.145,2.595,-0.00664,2022-06-29,Q1-2022,Consumer Durables,0.3086417681264002,0.7206399094823521,0.0284312482998343,0.5884785815566441,0.4535565319672798,0.3897264919842514,0.442797245369361,0.8243334774099286,16.837953231263622,9.933562833953609,0.1218241692098671
62,62,40,Boliden,Mining - Steel & Aluminum,572.013,16.444,0.834,15335.0,87975.0,0.21262,93021.094,45.535,0.19007,5657.0,55207.0,-0.22915,-0.03899,0.12577,Sweden,Large Cap,BOL,6.859,2022-04-28,BOL.ST,0.0764499999999999,8.865,1.268,1.685,0.1754,2022-06-29,Q1-2022,Materials,0.1024688898146974,0.1743108837737993,0.0021177025833218,0.0435732661905086,0.3833631552071518,0.3646276967844692,0.4454351594873086,1.0439086418909864,9.655716648598792,17.598717698478765,0.2158570079156627
63,63,1325,Bonava B,Real Estate,16.408,-9.554,0.671,2252.0,24611.0,0.1040199999999999,3324.648,38.274,0.1061599999999999,-348.0,8388.0,-0.49984,-0.61214,-0.63308,Sweden,Mid Cap,BONAV B,6.666,2022-04-29,BONAV-B.ST,0.11416,3.689,0.201,0.396,0.0463,2022-06-29,Q1-2022,Financials,-0.0414878397711015,0.0915037991142172,-0.0256632335061117,-0.570924644884373,0.3309124321784903,0.3165150313553119,0.4119762955508846,1.254088107794398,-20.59731935315926,-19.00233909640224,-0.6294060775607793
64,64,1474,Bonesupport,Biotechnology,15.487,-56.663,0.706,210.013,332.012,-1.06535,4588.835,96.986,-0.32347,-80.984,252.537,0.4747399999999999,0.64244,-0.04434,Sweden,Mid Cap,BONEX,-57.006,2022-05-04,BONEX.ST,,-55.166,19.577,18.171,-0.25224,2022-06-29,Q1-2022,Health Care,-0.3206817218862978,0.6325464139850367,0.0678269150634621,1.1794715881018112,0.9386325490040665,0.5560237478915063,0.5270529202553813,0.8920337224552581,-1.90212207127678,14.601047215563757,0.7296297049816745
65,65,1463,Boozt,Clothing & Footwear,27.432,-7.14,1.2,2460.8,5084.0,0.10618,4506.862,61.795,0.06099,-631.2,2266.1,-0.48177,-0.6257699999999999,-0.64581,Sweden,Large Cap,BOOZT,21.397,2022-04-28,BOOZT.ST,,32.47,0.739,1.989,0.24206,2022-06-29,Q1-2022,Consumer Durables,-0.2785402232911169,0.4840283241542093,0.060796867943923,0.9542719114558345,0.5067817873059012,0.4438676312860594,0.5839137588032339,0.7130418974115124,-31.97789534433387,-18.47164454563877,-0.535788701285068
66,66,244,Boule Diagnostics,Medical Equipment,0.88,-23.203,0.813,210.7,609.3,0.11837,737.846,50.09,0.0909099999999999,-31.8,303.6,-0.22131,-0.20833,-0.32487,Sweden,Small Cap,BOUL,19.186,2022-05-04,BOUL.ST,0.01447,26.732,1.49,2.43,0.18449,2022-06-29,Q1-2022,Health Care,-0.1047430830039525,0.3458066633842114,-0.0521944340630018,-0.9287891106668392,0.4247097808266431,0.3687585771126914,0.5150468329185313,0.6732178906195747,-4.299916985706576,-1.6921289611242063,-0.2804633420269313
67,67,909,Bravida,Installation,22.573,16.717,1.166,3398.0,19273.0,0.1989699999999999,18622.391,35.061,0.165,1114.0,7054.0,-0.1895,-0.28828,-0.23246,Sweden,Large Cap,BRAV,12.623,2022-04-29,BRAV.ST,0.03293,15.858,0.829,2.64,0.11501,2022-06-29,Q1-2022,Industrials,0.1579245817975616,0.1763088258185025,-0.0296754997457699,-0.814306950862716,0.2916285967972734,0.2840000311113867,0.3340023653895112,1.0493380520964857,-3.0621870081635576,0.9958971786402492,-0.2559031077292506
68,68,268,Bredband2,Telecommunications,1.351,11.238,1.184,541.524,1282.471,0.1616,1839.537,25.646,0.17806,163.687,481.682,-0.0891,-0.11019,-0.07315,Sweden,First North,BRE2,20.504,2022-05-11,BRE2.ST,0.04162,21.451,1.212,3.819,0.0354,2022-06-29,Q1-2022,Telecom,0.3398237841563521,0.422250483636667,-0.0237205171178547,-0.8141455546634131,0.227077258887612,0.202619518015282,0.2670310354049764,0.5155545962155611,-17.405044466588755,-12.85771004344605,-0.1609990534319207
69,69,42,Brinova Fastigheter,Real Estate,0.54,-2.69,0.05,265.1,8361.3,0.0477799999999999,2188.816,57.353,0.16107,-813.6,3022.3,-0.48741,-0.54472,-0.38965,Sweden,Mid Cap,BRIN B,28.342,2022-04-26,BRIN-B.ST,,4.482,5.258,0.724,0.32192,2022-06-29,Q1-2022,Financials,-0.2691989544386725,0.0317055960197577,-0.0099490215483142,-0.1596720702378513,0.5045385514206543,0.4906883567236376,0.5710722516214833,0.8083062522928343,-8.66770270378661,-19.08197426878792,-0.5692307765667255
70,70,43,BTS Group,Business Consultants,2.788,96.374,0.88,,2333.258,0.30288,6131.871,47.245,0.21261,63.626,1047.325,-0.09829,-0.21658,0.00406,Sweden,Mid Cap,BTS B,17.662,2022-05-13,BTS-B.ST,0.01517,27.459,2.988,5.855,0.16099,2022-06-29,Q1-2022,Industrials,0.0607509607810374,,0.0204983298527388,0.3870057067613767,0.4753903251442244,0.4119122593471997,0.4854458036623627,1.0102192222826571,1.7302822556444166,-2.8364342540247955,-0.2314046003794853
71,71,375,Bufab,Industrial Components,28.503,-7.996,0.757,1802.0,8527.0,0.11298,10099.42,53.945,0.20078,-1263.0,2575.0,-0.2159799999999999,-0.4097999999999999,0.1292,Sweden,Large Cap,BUFAB,18.42,2022-04-21,BUFAB.ST,0.01415,19.252,1.564,3.922,0.5614399999999999,2022-06-29,Q1-2022,Industrials,-0.4904854368932039,0.2113287205347719,0.0176956363789432,0.3052080170504453,0.5021588150864217,0.4917696925599186,0.5313857346251728,1.2434141273216286,5.060560446791833,-8.194682586472664,-0.3163877772447204
72,72,254,Bulten,Industrial Components,3.301,-7.815,1.074,689.0,3409.0,0.06175,1367.6,53.663,0.02121,-175.0,1626.0,-0.04412,-0.29271,-0.34454,Sweden,Mid Cap,BULTEN,16.395,2022-04-28,BULTEN.ST,0.03462,38.978,0.374,0.841,0.07846,2022-06-29,Q1-2022,Industrials,-0.1076260762607626,0.2021120563215019,0.08323313111506,1.2981429310419943,0.4433898944441256,0.4084132543906045,0.5876427233737452,1.0678177604637795,-5.757556071172781,6.37138942218837,-0.1697360947986496
73,73,44,Bure Equity,Holding Companies,36.24,32.597,,,17385.0,8e-05,15467.06,55.902,-0.00029,474.5,17320.0,-0.34526,-0.51375,-0.43136,Sweden,Large Cap,BURE,10607.19,2022-04-21,BURE.ST,0.01079,-3094.956,,0.893,-0.0085,2022-06-29,Q1-2022,Financials,0.0273960739030023,,-0.1263662537903828,-2.3047795121803496,0.4701474510590595,0.4463926556344584,0.5025061358121932,1.2689004122931815,-15.344487097798762,-14.571206508542284,-0.4958050664052138
74,74,2282,Byggfakta,Information Services,4.326,-6.486,0.143,1413.5,12518.6,0.00923,6857.397,57.321,-0.01955,-1057.3,8008.1,-0.35473,-0.5138,-0.913,Sweden,Large Cap,BFG,89.204,2022-05-06,BFG.ST,,-43.738,3.817,0.856,,2022-06-29,Q1-2022,Industrials,-0.1320288208189208,0.1129119869633984,0.015183090016656,0.2964851854213343,0.4943369125911676,0.4652006994404739,0.4693499891792446,,-3.2350334895974724,-1.6812691033637166,-0.5632312078351116
75,75,45,Byggmax,Retailers,18.275,13.879,1.202,2710.0,6492.0,0.24043,3192.131,42.698,0.26995,230.0,2256.0,-0.22546,-0.40033,-0.21332,Sweden,Mid Cap,BMAX,6.504,2022-04-21,BMAX.ST,0.07346,5.316,0.409,1.415,0.22514,2022-06-29,Q1-2022,Consumer Durables,0.101950354609929,0.4174368453481207,0.0778868603737549,1.962438276699769,0.3829861780888953,0.3505795588115791,0.3637540477506631,0.8978779861728007,-10.762892107396487,-5.241471311786117,-0.2510452709739463
76,76,598,Byggmästare AJ Ahlström,Holding Companies,0.519,55.984,0.347,1413.933,2712.059,0.49945,1898.264,54.274,0.42728,33.907,2208.268,-0.18339,-0.3144699999999999,-0.17969,Sweden,First North,AJA B,1.664,2022-05-17,AJA-B.ST,0.00768,1.986,2.015,0.86,0.5909,2022-06-29,Q1-2022,Financials,0.0153545674709772,0.5213503836015366,0.0638610509097188,1.0022374568668666,0.5480966659255246,0.4864579306509548,0.583989548081896,0.4907624989647312,-6.497978152872381,-1.183428201046553,-0.1046790761104136
77,77,1379,Byggpartner,Construction & Infrastructure,2.463,27.497,3.031,145.395,801.287,0.57972,602.929,49.412,0.3014099999999999,21.927,203.835,-0.40359,-0.4328,-0.29539,Sweden,First North,BYGGP,6.671,2022-05-18,BYGGP.ST,0.0753,9.814,0.248,2.958,0.14748,2022-06-29,Q1-2022,Industrials,0.1075723011259106,0.1814518393534401,-0.1624739295302617,-3.4917698525950662,0.4190120536706457,0.3722220052889438,0.4264594242807842,0.7553961071951931,-13.123648469164245,-15.14029868022474,-0.4147217873468297
78,78,1719,Calliditas Therapeutics,Pharmaceuticals,20.622,-8.824,0.208,-102.285,1344.34,-1.65421,4814.725,66.539,-0.6679600000000001,-545.624,871.142,0.0106,-0.19152,-0.26502,Sweden,Mid Cap,CALTX,-7.223,2022-05-18,CALTX.ST,,-8.157,17.252,5.527,-0.03057,2022-06-29,Q1-2022,Health Care,-0.6263318724157485,-0.0760856628531472,0.2567530808321542,3.906556305719444,0.8295389431038763,0.6765397089013145,0.6023670648769914,1.1559172399331863,-2.5879437850495,10.289715285248487,0.1805737503856972
79,79,921,Camurus,Pharmaceuticals,9.105,-110.8,0.636,599.091,1092.248,-0.16807,10643.85,47.667,-0.08124,-96.064,853.348,0.14497,0.32353,-0.06295,Sweden,Mid Cap,CAMX,-129.238,2022-05-12,CAMX.ST,,-152.23,15.316,12.473,0.06088,2022-06-29,Q1-2022,Health Care,-0.1125730651504427,0.5484935655638646,0.0596273219951795,1.1315176599057728,0.4735094620918169,0.4189595421371438,0.4829738433833547,0.8237779993874562,-7.55884250591041,11.077918966313318,0.2969169166077503
80,80,748,Cantargia,Biotechnology,5.389,36.294,,-400.162,509.489,-1.97197,821.082,93.584,-0.98615,22.623,417.149,-0.5122,-0.55243,-0.67812,Sweden,Mid Cap,CANTA,-0.904,2022-05-23,CANTA.ST,,-1.996,,1.968,-0.41853,2022-06-29,Q1-2022,Health Care,0.0542324205499713,-0.7854183309158784,-0.0320097117404984,-0.4641828357933509,0.8521379589150403,0.6761969903484011,0.632022193469706,0.8658073444596058,-13.41244774361082,-4.034398530375087,-0.4845912017964106
81,81,2252,Cary Group,Auto & Equipment,16.89,-10.707,0.557,1598.0,4348.0,0.0480499999999999,8543.815,118.028,0.01754,-798.0,1590.0,-0.16117,-0.36904,-0.913,Sweden,Mid Cap,CARY,61.271,2022-05-10,CARY.ST,,305.228,3.526,5.373,,2022-06-29,Q1-2022,Consumer Durables,-0.5018867924528302,0.3675252989880405,-0.2869121106204064,-4.002568046422491,0.8766767139106538,0.6560528581363666,0.6569764458559177,,-3.2350334895974724,-1.6812691033637166,-0.3769230475792517
82,82,46,Castellum,Real Estate,193.065,-3.256,0.039,4733.0,180947.0,0.02616,47313.43,42.686,0.14174,-14533.0,81845.0,-0.40886,-0.43567,-0.3422099999999999,Sweden,Large Cap,CAST,26.644,2022-04-25,CAST.ST,0.05554,3.992,6.717,0.578,0.6509199999999999,2022-06-29,Q1-2022,Financials,-0.1775673529232085,0.0261568304531161,0.006296728387414,0.1414321343955064,0.3356114509552752,0.3118225481951996,0.4080435410132471,0.9498269737888216,-8.55315105030832,-9.706346675595428,-0.4014340591859756
83,83,274,Catella B,Investment Banking,2.808,-1.524,0.31,1483.0,5679.0,0.0993999999999999,2893.43,40.9,0.081,-1898.0,1766.0,-0.27784,-0.29266,0.22951,Sweden,Mid Cap,CAT B,11.891,2022-05-06,CAT-B.ST,0.0305299999999999,17.79,1.644,1.638,0.22077,2022-06-29,Q1-2022,Financials,-1.0747451868629672,0.2611375242120091,-0.0032374494459862,-0.0702823276897684,0.3985431154922597,0.3509405473597188,0.4221788786026397,0.9452762762138278,16.832320825912102,5.972859623952621,-0.1211398176602945
84,84,47,Catena,Real Estate,34.16,-27.38,0.053,1131.7,26988.0,0.0480199999999999,17178.199,39.262,0.2346099999999999,-627.4,12173.0,-0.32297,-0.32115,-0.15361,Sweden,Large Cap,CATE,25.436,2022-04-28,CATE.ST,0.02112,5.47,11.971,1.411,0.15169,2022-06-29,Q1-2022,Financials,-0.0515402940934855,0.0419334519045501,-0.0097231141952984,-0.2725036823689551,0.3272562069158342,0.3168829631659513,0.3270187500096038,0.926471717169688,-2.1887901885305574,-7.552436226599784,-0.2976539611014309
85,85,984,Catena Media,Gambling & Casinos,20.845,16.575,0.374,1310.932,3963.582,0.01338,2527.021,60.846,-0.0177699999999999,152.458,2562.447,-0.31378,-0.35332,-0.53075,Sweden,Mid Cap,CTM,72.029,2022-05-18,CTM.ST,,-54.252,1.704,0.986,0.06534,2022-06-29,Q1-2022,Consumer Durables,0.0594970354508795,0.3307442611254164,-0.1655921839720562,-2.68369448030401,0.5480016485690858,0.4980109049365383,0.5655179627295276,1.486110768134513,-4.91264881999598,0.5135286017106008,-0.4505476015169404
86,86,248,Cavotec,Industrial Machinery,2.964,13.434,0.751,23.505,1804.117,-0.06173,1569.146,56.621,-0.13102,116.802,637.014,0.26136,-0.14834,-0.32317,Sweden,Mid Cap,CCC,-32.335,2022-04-29,CCC.ST,,-18.792,1.158,2.463,-0.13704,2022-06-29,Q1-2022,Industrials,0.1833586075031318,0.0130285341804328,0.0146308083994665,0.2532174989926959,0.4610601711132643,0.391617351912801,0.5295588751619805,0.7223262580010401,-8.983179313038864,-2.787518246040959,-0.232718938564918
87,87,2023,CDON,Retailers,2.333,-16.675,1.714,229.3,301.2,-2.8662,1817.61,93.206,-0.49337,-109.0,166.0,-0.2955,-0.41777,-0.11938,Sweden,First North,CDON,-20.547,2022-04-21,CDON.ST,,-22.193,3.52,10.949,0.69309,2022-06-29,Q1-2022,Consumer Durables,-0.6566265060240963,0.7612881806108899,0.2010437849498655,1.9010963237119012,0.7860388658325271,0.660183646471945,0.9692284930984898,,-3.2350334895974724,-1.6812691033637166,-0.4776645267970922
88,88,387,Cell Impact,Industrial Machinery,4.54,-6.741,0.198,35.341,460.806,-0.63933,1007.58,88.535,-0.22255,-149.473,401.472,-0.30105,-0.48125,-0.7632800000000001,Sweden,First North,CI,-8.534,2022-05-06,CI.ST,,-11.245,11.022,2.51,0.91683,2022-06-29,Q1-2022,Industrials,-0.3723123904033159,0.0766938798539949,-0.0206750233852963,-0.1975341158659468,0.7928472117351028,0.7255589556748434,0.9592759128494008,1.7175130012521933,-28.55464443641532,-18.457049792334494,-0.7088996044739159
89,89,49,CellaVision,Medical Equipment,4.89,95.234,0.699,414.944,849.476,0.30103,8264.718,52.957,0.23121,86.783,584.974,0.1077399999999999,0.06484,-0.0265399999999999,Sweden,Mid Cap,CEVI,47.35,2022-05-10,CEVI.ST,0.00577,61.107,13.913,14.128,0.20118,2022-06-29,Q1-2022,Health Care,0.1483536020404325,0.4884705394855181,-0.0425087963808012,-0.7694947476094387,0.5003992851778873,0.4532012842577555,0.5063056706278092,0.908936403301932,6.1062474428148334,3.442981304141379,-0.1559600127920528
90,90,1676,Cibus Nordic,Real Estate,32.364,-5.227,0.049,822.805,17990.1,0.04698,7891.202,45.827,0.10686,-1509.681,7298.868,-0.31669,-0.4264099999999999,-0.16524,Sweden,Mid Cap,CIBUS,21.467,2022-05-05,CIBUS.ST,0.04742,9.399,9.004,1.081,0.32173,2022-06-29,Q1-2022,Financials,-0.2068376904473406,0.0457365439880823,-0.0057304172977596,-0.1081319160048143,0.3735912013834772,0.3283804178047148,0.485704350776489,0.7593796078857541,-5.847107530928148,-6.717157628742109,-0.2872028379916557
91,91,2077,Cint Group,IT Services,26.019,-2.367,0.124,985.307,14483.6,-0.009,12757.32,66.204,-0.00922,-5390.45,11632.44,-0.3812,-0.57965,-0.35453,Sweden,Large Cap,CINT,-114.246,2022-05-03,CINT.ST,,-118.92,7.119,1.097,4.37946,2022-06-29,Q1-2022,Technology,-0.463398048904615,0.0680291502112734,-0.1286745172331185,-1.8014179589222217,0.5674300022698263,0.5078535029895457,0.6546628585688756,,-3.2350334895974724,-1.6812691033637166,-0.4875962297347066
92,92,51,Clas Ohlson,Retailers,13.846,8.378,1.477,3604.8,5948.6,0.2227599999999999,6940.48,34.408,0.2351899999999999,828.4,2221.6,-0.04426,-0.23166,0.35771,Sweden,Mid Cap,CLAS B,11.501,2022-06-08,CLAS-B.ST,0.12287,12.827,0.79,3.124,-0.02918,2022-06-29,Q4-2022,Consumer Durables,0.3728844076341375,0.6059913256900783,-0.0086449278932737,-0.2671780534773203,0.3572764717274497,0.2916217279823004,0.2965515762448278,0.8827823000371059,20.598536011577902,17.415539723704367,0.1457068476785408
93,93,1542,Climeon,Renewable Energy,1.827,-3.383,0.03,7.858,507.14,-0.5265299999999999,439.385,89.159,-0.47829,-129.871,319.815,-0.68269,-0.62439,-0.81918,Sweden,First North,CLIME B,-2.372,2022-05-04,CLIME-B.ST,,-1.795,29.123,1.374,-0.2135999999999999,2022-06-29,Q1-2022,Utilities,-0.4060816409486735,0.0154947351816066,-0.1221891086482512,-1.3402361641929523,1.035159374826364,0.8829080982509321,0.835585331062863,1.0031725351593517,-6.795538993968776,4.245218237387322,-0.4866666793823242
