,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,OCF,Total Equity,EV,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,EV/S,P/B,Cash.f.Fin.,Info - Stock price,Info - Report,Sector,CF_prof,GPA,Financing_Yield,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
114,216,Sweco B,Business Consultants,25.586,21.624,1.083,3161.0,21048.0,0.15877,36306.941,43.865,0.17943,2359.0,8868.0,40896.941,-0.22338999999999998,-0.30670000000000003,Sweden,Large Cap,SWEC B,19.41,2022-07-15,SWEC-B.ST,0.02451,22.435,1.793,4.094,-1500.0,2022-08-26,Q2-2022,Industrials,0.1120771569745344,0.15018053971873813,-0.07126567844925884,-0.10559434738871532,-2.130383842242163,0.38735291810126693,0.36777367046550147,0.45427878326280124,1.1187231235119526,-5.705946300257376,-7.988927197807424,-0.3983506067082344
115,229,Trelleborg,Chemicals,138.305,37.395,0.508,10540.0,61976.0,0.1677,62075.488,31.725,0.09681,3461.0,35351.0,73034.477,0.15832000000000002,0.13614,Sweden,Large Cap,TREL B,15.496,2022-07-21,TREL-B.ST,0.02402,17.989,2.322,1.756,-3700.0,2022-08-26,Q2-2022,Materials,0.05584419775396928,0.17006583193494257,-0.059700529237124045,-0.0037339461301129084,-0.10272511480729764,0.3857878050369233,0.32289774253652703,0.3331432788219041,1.2064301351022697,14.931961404128428,10.557555225647604,-0.047570743575117924
116,24,Axfood,Food Retail,97.746,522.029,2.596,9505.0,25369.0,0.25329,70473.977,29.575,0.39689,4938.0,6074.0,77478.977,0.34076,0.45496000000000003,Sweden,Large Cap,AXFO,24.558,2022-07-15,AXFO.ST,0.023849999999999996,27.517,1.177,11.603,-1350.0,2022-08-26,Q2-2022,Food and Beverage,0.1946470101304742,0.3746698726792542,-0.053214553194844104,0.0006162683527153323,0.016287797000427557,0.25245832526558337,0.22705168986394325,0.346774505434912,0.23604382301184298,18.01679223180034,12.16935996239334,0.2880861465667284
117,244,Boule Diagnostics,Medical Equipment,0.926,-8.067,0.816,217.9,643.5,0.12758,448.533,51.316,0.10192,13.5,313.0,492.333,-0.57063,-0.59294,Sweden,Small Cap,BOUL,11.694,2022-07-18,BOUL.ST,0.023809999999999998,14.447,0.937,1.433,65.3,2022-08-26,Q2-2022,Health Care,0.02097902097902098,0.33861693861693865,0.10147630147630148,-0.35084328705084356,-7.715085136789754,0.5029055636304476,0.4109464168336988,0.41678501052720773,0.6104109869637804,-17.426639097207,-12.928893510606216,-0.5306351190978622
118,140,Mycronic,Semiconductors,12.411,23.907,0.706,2031.0,6637.0,0.18666,12670.46,42.767,0.14143,562.0,4214.0,12165.46,-0.25072,-0.46223,Sweden,Large Cap,MYCR,16.462,2022-07-14,MYCR.ST,0.02318,21.198,2.595,3.007,-799.0,2022-08-26,Q2-2022,Technology,0.08467681181256592,0.30601175229772487,-0.12038571643814977,-0.09700064865123426,-2.344505604777569,0.3930291614151791,0.3620707696036448,0.3791953527415598,0.9538994613476275,-18.95843245450657,-8.41578900661686,-0.3813887877366088
119,85,Fenix Outdoor,Clothing & Footwear,1.65,34.654,1.161,4496.079,6500.004,0.21861,11615.98,39.832,0.17576,682.896,3891.258,12252.03,-0.18891,-0.29473,Sweden,Large Cap,FOI B,13.048,2022-07-21,FOI-B.ST,0.023170000000000003,16.695,1.623,2.985,-869.235,2022-08-26,Q2-2022,Consumer Durables,0.10506085842408712,0.6917040358744394,-0.13372837924407432,0.004568393819389449,0.09151470271286774,0.39270043138897986,0.36506538783618264,0.45752234036983724,0.8043854876554137,-5.648676946591679,-1.0188513269809047,-0.2841823933089742
120,68,Elanders,Broadcasting & Publishing,1.679,-21.546,0.998,1897.0,13148.0,0.07871,5515.848,46.11,0.11187,1138.0,3522.0,11819.85,0.10638,-0.03855,Sweden,Mid Cap,ELAN B,16.281,2022-07-12,ELAN-B.ST,0.02308,14.033,0.9,1.566,171.0,2022-08-26,Q2-2022,Consumer Durables,0.08655308792211744,0.14428049893519926,0.01300578034682081,0.17081622816974396,3.2228569225780253,0.4341973800879332,0.39023252068601305,0.48576670595016075,0.9416300714780532,1.3353212446415927,4.7077276902119225,-0.05722527398805832
121,113,Investor B,Holding Companies,498.892,197.645,,,669124.0,-0.03334,534628.875,27.293,-0.04886,15876.0,542760.0,604407.875,-0.09223,-0.12979,Sweden,Large Cap,INVE B,-29.282,2022-07-15,INVE-B.ST,0.022959999999999998,-20.128,,0.985,-7527.0,2022-08-26,Q2-2022,Financials,0.023726543958967245,,-0.011249036053108242,-0.017579058428937144,-0.5653414466504063,0.264814569042841,0.26142852992196725,0.28498659128549875,1.057941840003348,6.4574198055251895,1.707632618395058,-0.22313473660145666
122,152,Nederman,Installation,2.048,21.897,0.834,1642.5,5352.3,0.14708,5517.922,44.005,0.16393000000000002,405.4,1894.7,6585.722,-0.10795,-0.19549,Sweden,Mid Cap,NMAN,14.609,2022-07-15,NMAN.ST,0.02229,17.728,1.476,2.912,45.5,2022-08-26,Q2-2022,Industrials,0.07574313846383797,0.30687741718513534,0.0085010182538348,0.04469572678355482,0.8151731532225112,0.5191441970821294,0.4869416077671497,0.5025228086008781,0.8573373075544275,0.5611380436044636,-3.8183296124712496,-0.29796184050138796
123,1574,Arjo,Medical Supplies,27.561,33.261,0.575,4250.0,16491.0,0.09585,14136.0,48.971,0.08776,1213.0,7384.0,19244.0,-0.3447,-0.51196,Sweden,Large Cap,ARJO B,20.386,2022-07-14,ARJO-B.ST,0.022160000000000003,21.815,2.031,1.914,342.0,2022-08-26,Q2-2022,Health Care,0.07355527257291856,0.2577163301194591,0.020738584682554122,-0.16879289006869969,-3.9905553389867143,0.45541262042555253,0.3896136161595784,0.38766844702200554,0.8089738587354968,-22.14932386417667,-17.866189911217887,-0.508369759491597
124,188,Rejlers,Business Consultants,1.648,-56.121,1.117,1260.8,2873.0,0.09435,2845.327,39.113,0.10318,235.5,1321.9,3321.127,0.11324,-0.11429,Sweden,Mid Cap,REJL B,19.433,2022-07-15,REJL-B.ST,0.02149,20.621,1.035,2.152,-87.0,2022-08-26,Q2-2022,Industrials,0.08197006613296207,0.438844413505047,-0.030281935259310826,0.00032899650388018564,0.006582781495883828,0.4021879827919391,0.3848192387118491,0.4580590692094242,0.78513519494602,-1.7226545409546503,5.937078330243798,-0.007171205615943199
125,258,Africa Oil,Oil & Gas -Exploration,33.093,3.764,0.186,1787.625,9327.231,0.20799,10137.45,60.865,0.16611,-121.401,8922.285,8418.089,0.11789,0.8860899999999999,Sweden,Mid Cap,AOI,5.386,2022-08-11,AOI.ST,0.02119,6.824,4.862,1.136,-1290.15,2022-08-26,Q2-2022,Energy,-0.013015759982785887,0.19165655916530855,-0.13832079424214969,0.016078752888067704,0.28594935418629897,0.5781040076699897,0.5382849514437461,0.5153507158617707,0.7908577185800022,15.746615314828563,12.95087674561687,0.552678288086353
126,103,Hufvudstaden A,Real Estate,32.314,76.18,0.052,1341.1,51519.0,0.0271,26282.24,34.588,0.09401,1119.0,31296.1,35457.441,-0.00161,-0.16858,Sweden,Large Cap,HUFV A,27.654,2022-08-24,HUFV-A.ST,0.0209,8.554,13.312,0.84,-285.4,2022-08-26,Q2-2022,Financials,0.021720142083503174,0.026031172965313765,-0.005539703798598574,-0.029251838827140553,-0.685471632693528,0.30622161701070555,0.29796588530795876,0.391113969560729,0.9760901961056266,16.834155342387806,23.476502896127887,-0.0599013370614353
127,29,Beijer Alma,Industrial Components,7.102,-14.655,0.772,1837.3,7368.8,0.15789999999999998,10220.44,37.856,0.19385000000000002,636.6,3127.9,11897.13,-0.27521,-0.18156,Sweden,Mid Cap,BEIA B,15.521,2022-08-19,BEIA-B.ST,0.020640000000000002,16.752,2.091,3.268,625.9,2022-08-26,Q2-2022,Industrials,0.08639127130604712,0.2493350341982412,0.08493920312669634,-0.09464838067772852,-2.4712569712346277,0.4166271985392154,0.3997969593998659,0.35102247472386144,1.0064848519248746,-0.8889698367451287,-11.440750362094784,-0.37476199690837864
128,10,Alfa Laval,Industrial Components,180.177,53.409,0.639,15866.0,69507.0,0.14607,120438.203,39.583,0.14679999999999999,3839.0,31963.0,129762.203,-0.03802,-0.15529,Sweden,Large Cap,ALFA,20.084,2022-07-20,ALFA.ST,0.02062,25.435,2.92,3.768,-2452.0,2022-08-26,Q2-2022,Industrials,0.0552318471520854,0.22826477908699844,-0.03527702245816968,0.1043758191610582,2.154281418455329,0.3513945197613376,0.31833762393794385,0.4440553475799193,1.1211649146540545,1.7579997959308495,2.3269661386039235,-0.21067781136421748
129,197,SCA B,Forest & Wood Products,232.113,59.661,0.167,19275.0,124488.0,0.08349000000000001,110970.0,31.893,0.08912,7397.0,86138.0,120481.0,-0.02197,0.01129,Sweden,Large Cap,SCA B,12.466,2022-07-22,SCA-B.ST,0.020569999999999998,14.454,5.805,1.288,-1604.0,2022-08-26,Q2-2022,Materials,0.05941938178780284,0.15483420088683247,-0.012884776042670779,-0.08605326136334657,-2.276625628932039,0.2930886503101402,0.2858074635427526,0.34642989078563724,0.8175721798610079,3.834276817382279,6.271863337472196,-0.024763649929423925
130,213,Studsvik,Energy & Recycling,0.597,125.435,0.849,212.3,971.5,0.12473000000000001,815.325,34.479,0.12836,42.8,397.7,854.925,0.021629999999999996,0.14869,Sweden,Small Cap,SVIK,11.294,2022-07-21,SVIK.ST,0.02016,15.53,1.036,2.05,-45.7,2022-08-26,Q2-2022,Industrials,0.04405558414822439,0.21852804940813178,-0.04704065877509007,-0.06371129268236408,-1.359471281551306,0.34328179828029626,0.3086588577714235,0.4295226023564971,0.6179425838197706,-3.8382697291122674,-6.375204566035036,-0.07171879573638706
131,1712,Epiroc B,Industrial Machinery,38.696,47.18,0.794,16590.0,55543.0,0.34922,183153.203,36.39,0.27027999999999996,6513.0,28593.0,182277.203,-0.03701,-0.07844000000000001,Sweden,Large Cap,EPI B,18.305,2022-07-20,EPI-B.ST,0.01988,23.491,4.134,6.406,-4789.0,2022-08-26,Q2-2022,Industrials,0.11726050087319734,0.29868750337576294,-0.08622148605584862,-0.005657695549135422,-0.12786703574329747,0.3414189154500652,0.33550795146356027,0.4055277884908168,1.020873073226049,5.950545837194835,-0.6967341749533333,-0.23218243305303266
132,88,Getinge,Medical Supplies,197.554,22.123,0.56,13275.0,48480.0,0.1213,55972.039,47.807,0.09422000000000001,4135.0,28274.0,59833.039,-0.43420000000000003,-0.40567,Sweden,Large Cap,GETI B,15.35,2022-07-19,GETI-B.ST,0.019459999999999998,21.011,2.204,1.98,-2020.0,2022-08-26,Q2-2022,Health Care,0.08529290429042904,0.27382425742574257,-0.041666666666666664,-0.11105561637055739,-1.6689365388124262,0.428081254018226,0.36613334917566276,0.6098743200028344,0.6615028135226854,-18.27639439128125,-16.6337989041577,-0.44482245066754966
133,381,Arctic Paper,Forest & Wood Products,3.206,5.77,1.365,2543.444,6942.534,0.3006,3187.248,67.939,0.22608,936.049,3101.248,3159.157,1.42105,1.7648599999999999,Sweden,Small Cap,ARP,2.281,2022-08-10,ARP.ST,0.01939,3.434,0.333,1.028,-526.193,2022-08-26,Q2-2022,Materials,0.13482814776276214,0.36635672219970405,-0.07579264285922115,0.06883771859490895,1.045882779461433,0.5554067972511532,0.5190039488872249,0.6032302325346239,0.5542181806318472,16.006640373050125,16.753513862640165,1.3295344002440301
134,247,Concentric,Industrial Components,3.161,-7.621,0.754,851.0,4197.0,0.19225,7475.77,40.328,0.22915,278.0,1942.0,8557.77,-0.05928,0.08835000000000001,Sweden,Mid Cap,COIC,16.116,2022-07-26,COIC.ST,0.01921,16.643,2.704,3.85,796.0,2022-08-26,Q2-2022,Industrials,0.06623778889683107,0.20276387896116274,0.18965928043840838,0.045611896023128096,0.9513643026853877,0.47734101152429126,0.43495269172700357,0.4394109922485957,1.0895068235736605,8.578433822914567,-10.47137835430464,-0.3703778787853732
135,17,Assa Abloy,Construction Supplies,317.157,48.504,0.728,41724.0,144999.0,0.14782,245719.906,28.848,0.14605,10562.0,78365.0,278284.906,-0.12237,-0.19261,Sweden,Large Cap,ASSA B,17.6,2022-07-19,ASSA-B.ST,0.01901,21.435,2.635,3.136,-6932.0,2022-08-26,Q2-2022,Industrials,0.07284188166814944,0.28775370864626654,-0.0478072262567328,-0.019069360595751927,-0.5820559093245214,0.2830840514730735,0.27054700729518844,0.3002693967521236,0.9277702985004445,5.4399331044635195,6.489182560073702,-0.20272806856772274
136,95,Heba,Real Estate,4.724,-7.301,0.029,332.1,16611.0,0.02015,7133.184,44.633,0.19001,217.6,7723.9,13793.38,-0.37752,-0.36691,Sweden,Mid Cap,HEBA B,46.9,2022-07-14,HEBA-B.ST,0.018520000000000002,4.86,28.966,0.924,984.6,2022-08-26,Q2-2022,Financials,0.013099753175606526,0.019992775871410514,0.059273975076756365,-0.0011491344349331412,-0.02197357941712925,0.40249829268146226,0.39239918782803945,0.4793024779255018,0.6765133680984049,-13.732202808314977,-17.383883857410655,-0.45592791776525665
137,441,NP3 Fastigheter,Real Estate,9.783,-6.75,0.066,1027.0,21162.0,0.049980000000000004,21531.359,52.872,0.29642,658.0,7378.0,33298.359,-0.08824,0.09124,Sweden,Large Cap,NP3,34.47,2022-07-08,NP3.ST,0.01849,5.788,23.819,2.918,3155.0,2022-08-26,Q2-2022,Financials,0.031093469426330216,0.04853038465173424,0.14908798790284472,-0.009766976657386905,-0.1601908652264853,0.5063080759726103,0.5070002961098407,0.55880726756874,1.0701566196798558,1.981772682778596,-10.197040466909634,-0.33926024268649635
138,47,Catena,Real Estate,24.392,-19.317,0.049,1162.9,29843.0,0.04303,19726.811,46.26,0.2318,1008.3,14914.0,29820.811,-0.11079,-0.17963,Sweden,Large Cap,CATE,26.512,2022-07-07,CATE.ST,0.01839,5.438,20.223,1.323,1562.5,2022-08-26,Q2-2022,Financials,0.033786817679187744,0.03896726200449017,0.05235733672888115,-0.0363291848808216,-0.7976419295933732,0.3758772201142984,0.36635330530777327,0.4174335211722886,0.9760102232663307,0.40848268736080195,1.3464735122159188,-0.22756114013806927
139,278,Creades,Holding Companies,6.222,17.886,,,9148.0,-0.23638,10535.13,47.507,-0.20854,372.0,8526.0,9272.131,-0.28578,-0.23413,Sweden,Large Cap,CRED A,-5.301,2022-07-14,CRED-A.ST,0.01804,-5.925,,1.236,-190.0,2022-08-26,Q2-2022,Financials,0.040664626147791864,,-0.020769567118495848,0.012999768027135872,0.2426562976415989,0.47096015164200006,0.45803760778503905,0.49100247205786346,1.2206871873196965,-6.780954177868386,-19.387084683527238,-0.47349902357631235
140,218,Swedish Match,Tobacco,368.146,30.03,1.076,13192.0,18566.0,0.82048,162641.203,43.278,,6489.0,-4154.0,175486.203,0.52096,0.36456000000000005,Sweden,Large Cap,SWMA,21.331,2022-07-22,SWMA.ST,0.01744,26.641,8.782,,-5355.0,2022-08-26,Q2-2022,Food and Beverage,0.3495098567273511,0.7105461596466659,-0.28843046428956154,-0.016956822568171992,-0.3092700621594117,0.32473924032701895,0.20331714612098084,0.5025117686595253,0.43585599121392926,4.456303215302751,14.184644756329872,0.4779260444330542
141,746,Troax Group,Installation,11.056,72.507,0.95,986.536,2967.736,0.23179,10608.0,52.609,0.27895,274.32,1438.656,11312.09,-0.29562,-0.51195,Sweden,Large Cap,TROAX,21.329,2022-08-16,TROAX.ST,0.01724,26.433,4.011,7.374,-215.392,2022-08-26,Q2-2022,Industrials,0.09243409791167409,0.33242040397124273,-0.07257788428620336,-0.10692005276636807,-2.1632378881591903,0.5264235685309196,0.5092908893746114,0.4529961663416446,1.3183109831943072,-20.680350784885455,-24.819698258580633,-0.6213064372543974
142,181,Proact IT,IT Consulting,1.985,-54.52,1.095,895.7,3626.0,0.14149,2469.776,36.654,0.19316,281.0,780.5,2667.976,0.28947,0.15148,Sweden,Mid Cap,PACT,12.933,2022-07-14,PACT.ST,0.01701,15.993,0.672,3.164,49.4,2022-08-26,Q2-2022,Technology,0.07749586321014892,0.2470215113072256,0.013623827909542195,0.16128000476231408,4.146248369875473,0.36989569768372527,0.3535080190279854,0.3565043692393854,0.7899588160742199,9.815906873443463,8.573995635539259,0.02830204455146812
143,1490,Trianon,Real Estate,1.013,-7.292,0.047,414.9,13988.7,0.0348,4631.677,61.514,0.21159,270.0,5487.9,11935.78,-0.37234,-0.49790999999999996,Sweden,Mid Cap,TRIAN B,34.2,2022-07-12,TRIAN-B.ST,0.01695,4.187,18.175,0.844,533.5,2022-08-26,Q2-2022,Financials,0.019301293186643503,0.029659653863475518,0.038137925611386334,0.18218072446123668,2.614985450709879,0.5274601769059476,0.4924135875081622,0.6385174799185785,0.6748760232634979,-17.57659619400157,-15.98953995698107,-0.5099625294627719
144,750,Evolution,Gambling & Casinos,877.666,30.261,0.328,10456.78,39445.5,0.24648,187383.203,54.777,0.23339,7799.629,32326.301,185015.406,-0.15476,-0.40373,Sweden,Large Cap,EVO,22.927,2022-07-21,EVO.ST,0.0169,24.631,14.308,5.797,-5269.433,2022-08-26,Q2-2022,Consumer Durables,0.19773178182555678,0.26509437071402314,-0.13358768427323775,-0.040927254908165955,-0.64852256147826,0.5936730224666261,0.5399396162337449,0.5783985160852747,1.0792782274366624,-20.95216743276973,-11.461129606913248,-0.32104509214063937
145,221,Systemair,Installation,5.23,-14.158,1.076,9823.5,9475.1,0.14512,11377.6,51.554,0.14522000000000002,11.8,4167.4,14005.7,-0.29556,-0.45019,Sweden,Large Cap,SYSR,16.878,2022-08-25,SYSR.ST,0.01645,18.8,1.374,2.73,729.4,2022-08-26,Q1-2023,Industrials,0.0012453694420111662,1.0367700604742958,0.07698071788160546,-0.026199115477229085,-0.46963734759485365,0.47146584369899025,0.4702271917443769,0.5112856991895974,0.9308792801011653,-15.64622145225963,-17.99420422341264,-0.45245245317869665
146,249,Nokia,Communications,15.139,-28.255,0.563,95645.469,422362.688,0.09333,298882.812,28.374,0.08735,17881.23,195392.0,251922.594,0.01489,0.00502,Sweden,Large Cap,NOKIA SEK,11.29,2022-07-21,NOKIA-SEK.ST,0.01575,17.203,1.059,1.53,-8976.77,2022-08-26,Q2-2022,Technology,0.042336197083772696,0.2264534053727776,-0.021253700326862204,0.07923346095452288,2.555549355783153,0.2706431238198001,0.2505758153998467,0.2841606886407862,0.8317685784604327,18.522634990074334,13.412442608232638,-0.08357824532569602
147,126,Latour,Holding Companies,42.828,-604.406,0.401,7662.0,50686.0,0.06439,136595.797,40.703,0.12396000000000001,1090.0,32667.0,147637.797,-0.18262,-0.26831,Sweden,Large Cap,LATO B,53.589,2022-08-23,LATO-B.ST,0.01546,33.654,7.26,4.181,-563.0,2022-08-26,Q2-2022,Financials,0.02150495205776743,0.1511660024464349,-0.011107603677544094,-0.04664634898818942,-1.0145650126981274,0.3655229852200783,0.3647829270006067,0.42138339575348016,1.1342075213869114,-9.259289442334275,-14.997922659170955,-0.3859224626131629
148,2,AAK,Food Processing,37.519,-24.306,1.307,9129.0,33239.0,0.14183,42195.52,26.269,0.11753999999999999,-876.0,13432.0,48290.52,-0.06072,-0.20106000000000002,Sweden,Large Cap,AAK,21.568,2022-07-19,AAK.ST,0.01532,26.582,1.111,3.141,2211.0,2022-08-26,Q2-2022,Food and Beverage,-0.02635458347122356,0.2746472517223743,0.0665182466379855,-0.005119628554544731,-0.17219609734425642,0.23170731217984133,0.23051980812339304,0.272492649288734,0.6890973833449034,4.3599924639717464,7.29114747963988,-0.15973277310673495
149,43,BTS Group,Business Consultants,1.439,-423.029,0.905,,2471.055,0.28059999999999996,6079.354,39.908,0.21047000000000002,147.211,1142.021,5622.263,-0.13499,-0.22995000000000002,Sweden,Mid Cap,BTS B,16.402,2022-08-18,BTS-B.ST,0.01529,25.309,2.514,5.323,-200.342,2022-08-26,Q2-2022,Industrials,0.05957414950294511,,-0.08107549204691925,-0.022382965432214075,-0.5072885493978122,0.42204780893110155,0.4125239283077905,0.40439167606862336,0.9999594914377404,-6.556661715412219,-1.0317600979052497,-0.21101655820892595
150,344,Skåne-möllan,Food Processing,0.609,259.487,1.266,52.0,186.7,0.22646999999999998,1012.0,130.993,0.14071,-1.0,146.4,968.6,0.44882,0.66786,Sweden,First North,SKMO,37.984,2022-08-11,SKMO.ST,0.015220000000000001,49.127,4.097,6.913,-15.4,2022-08-26,Q2-2022,Food and Beverage,-0.005356186395286557,0.27852169255490095,-0.08248527048741297,-0.06944976787002632,-0.5284191644358062,0.9788331691211037,0.7627960213293582,1.204569552663038,0.07122672854452788,3.8333007200723697,3.8180856783169506,0.5652739525762631
151,132,Orrön Energy,Renewable Energy,577.621,0.329,6.901,19958.85,3797.8,13.094570000000001,5890.055,175.531,0.78239,28259.949,3109.3,4299.705,-0.93864,-0.91988,Sweden,Large Cap,ORRON,0.216,2022-08-05,ORRON.ST,0.015069999999999998,2.421,0.164,1.894,-12107.4,2022-08-26,Q2-2022,Utilities,7.441136710727263,5.255371530886302,-3.1880035810205904,0.10840356571152698,0.1275919482201024,3.8336516809444237,0.8950155359123346,7.7868165257457065,0.8768911674391184,-5.453428237586547,-6.217493932400808,-0.9331820212617161
152,240,XANO Industri,Industrial Components,1.821,51.975,0.97,841.0,3666.0,0.19343,6808.702,59.909,0.24292999999999998,300.0,1449.0,7715.702,-0.07619,-0.34904,Sweden,Mid Cap,XANO B,16.382,2022-07-12,XANO-B.ST,0.015029999999999998,19.18,2.17,4.699,-115.0,2022-08-26,Q2-2022,Industrials,0.08183306055646482,0.22940534642662302,-0.03136933987997818,-0.05490059388388846,-0.7835341752512608,0.5791338536930694,0.5419294193854542,0.642182906930054,0.9984545292009921,-9.73618081880713,-4.17057851923073,-0.2801045153953773
153,375,Bufab,Industrial Components,18.101,-6.922,0.793,2053.0,9151.0,0.12055999999999999,9718.305,52.676,0.20007999999999998,-73.0,2624.0,13364.3,-0.24556,-0.19766999999999998,Sweden,Large Cap,BUFAB,17.356,2022-07-13,BUFAB.ST,0.01471,18.239,1.841,3.704,1477.0,2022-08-26,Q2-2022,Industrials,-0.007977270243689214,0.22434706589443776,0.16140312534149273,-0.024264979579173507,-0.42735391917430693,0.5053985815348577,0.4949798103230621,0.5203935224132867,1.2778957977748904,-8.829232787306779,-15.356634181924278,-0.427700458327837
154,1378,Volati,Holding Companies,1.739,-18.323,1.037,2706.0,7001.0,0.22234,9656.392,53.307,0.22957999999999998,460.0,1855.0,11644.39,-0.28279,-0.15573,Sweden,Large Cap,VOLO,18.454,2022-07-18,VOLO.ST,0.01426,22.012,1.604,5.206,558.0,2022-08-26,Q2-2022,Financials,0.06570489930009998,0.38651621196971864,0.07970289958577347,-0.031929984714133,-0.4810418101050839,0.5727317013163901,0.5394850792692344,0.6083528242974694,1.164218086249818,-4.64400243613378,-14.416876426643343,-0.44504761667287196
155,1015,AddLife,Biotechnology,26.46,-108.819,0.681,3252.0,12693.0,0.16252,17302.189,53.477,0.13543,1164.0,4541.0,22859.189,-0.32714,-0.5717300000000001,Sweden,Large Cap,ALIF B,24.633,2022-07-15,ALIF-B.ST,0.014150000000000001,27.971,2.646,3.81,236.0,2022-08-26,Q2-2022,Health Care,0.09170408886787994,0.2562042070432522,0.018592925234381157,-0.07349187237980637,-1.1809424798939003,0.6290427591848794,0.5631248601925042,0.5703615101977781,1.1246059185507011,-24.078488280086,-19.694401663795954,-0.5993595367987933
156,2034,Fortinova,Real Estate,0.938,-3.167,0.051,137.1,4980.4,0.02598,1750.524,56.177,0.12087999999999999,75.3,2429.7,3569.924,-0.3566,-0.36703,Sweden,First North,FNOVA B,30.802,2022-07-06,FNOVA-B.ST,0.01349,5.96,14.15,0.72,667.0,2022-08-26,Q3-2022,Financials,0.015119267528712553,0.02752790940486708,0.13392498594490404,0.030235792750086032,0.48209818109163366,0.4486320671465279,0.40998623194164585,0.5748115815767005,,-2.129770163388261,-1.1120935095752715,-0.4344942138380138
157,124,Lagercrantz,Electrical Components,18.473,-42.121,0.809,2190.0,7139.0,0.16233,20386.74,38.977,0.25468,455.0,2403.0,22895.74,0.031120000000000002,-0.14538,Sweden,Large Cap,LAGR B,27.585,2022-07-19,LAGR-B.ST,0.013300000000000001,32.504,3.963,8.484,523.0,2022-08-26,Q1-2023,Industrials,0.06373441658495588,0.30676565345286455,0.07325956016248775,-0.01898360297387236,-0.4371533683300961,0.42117797701654197,0.4050951249075129,0.398001268630599,1.1888390692368929,-5.4140816126926135,-4.301702048524356,-0.2521040376251159
158,505,AQ Group,Industrial Components,0.634,-11.642,1.195,2959.0,5165.0,0.12433999999999999,4610.088,40.248,0.11901999999999999,59.0,2851.0,5317.088,-0.047259999999999996,-0.19199000000000002,Sweden,Mid Cap,AQ,12.452,2022-07-15,AQ.ST,0.01321,13.519,0.862,1.617,-10.0,2022-08-26,Q2-2022,Industrials,0.011423039690222653,0.5728944820909971,-0.001936108422071636,0.03239528483755305,0.6432442070568142,0.3996664480661387,0.3885601438980768,0.461578490094758,0.9238906907557074,-0.8097347968831408,-2.467616407686955,-0.27288833207254226
159,193,Saab,Military & Defense,169.482,-61.238,0.565,8314.0,69613.0,0.07604,50398.871,37.896,0.0669,2489.0,26639.0,50514.871,0.53116,0.45641,Sweden,Large Cap,SAAB B,17.02,2022-07-21,SAAB-B.ST,0.01321,27.142,1.285,1.892,137.0,2022-08-26,Q2-2022,Industrials,0.035754815910821254,0.11943171534052548,0.001968023214054846,-0.038856056176164055,-0.9690888775875588,0.3823732169532774,0.3234289706774196,0.3674808838545154,0.8220054635580161,20.934239357190535,23.468726495082702,0.6123266998811205
160,2046,Fasadgruppen,Construction Supplies,3.226,-7.829,0.792,1765.6,4447.9,0.1125,4575.333,48.005,0.13096,181.2,1772.3,5591.733,-0.41124000000000005,-0.43394,Sweden,Mid Cap,FG,17.064,2022-08-16,FG.ST,0.01302,18.809,1.588,2.582,804.3,2022-08-26,Q2-2022,Industrials,0.04073832595157265,0.39695137030958433,0.1808269070797455,0.005529036888719974,0.10981526452426481,0.40719715954999053,0.38569475274569787,0.46145187870788024,,-2.129770163388261,-1.1120935095752715,-0.4443421037264661
