,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,OCF,Total Equity,EV,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,EV/S,P/B,Cash.f.Fin.,Info - Stock price,Info - Report,Sector,CF_prof,GPA,Financing_Yield,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
242,2048,Annehem Fastigheter,Real Estate,0.89,-5.142,0.042,167.0,4748.6,0.03085,1755.042,42.815,0.16963999999999999,47.8,2575.4,3380.742,-0.13643,-0.17361000000000001,Sweden,Mid Cap,ANNE B,24.767,2022-07-20,ANNE-B.ST,,4.017,16.761,0.681,300.7,2022-07-28,Q2-2022,Financials,0.010066124752558648,0.035168260118771846,0.0633239270521838,0.08076470619381326,1.6824790042870257,0.36136285321780504,0.33675690390223506,0.4399583931460204,,-2.7574594356767452,-0.8588692425577756,-0.18269234195364048
243,2045,Thunderful,Gaming,2.409,-6.001,0.983,1056.7,3202.9,0.08452,1419.878,74.474,0.06652999999999999,71.9,1805.3,1688.078,-0.55011,-0.6650100000000001,Sweden,First North,THUNDR,9.452,2022-05-18,THUNDR.ST,,11.854,0.536,0.787,95.3,2022-07-28,Q1-2022,Consumer Durables,0.02244840613194293,0.32991976021730307,0.02975428517905648,-0.35320153839083424,-6.823638511231016,0.6132234976309355,0.5187000894770781,0.4744016795692922,,-2.7574594356767452,-0.8588692425577756,-0.6399286753589182
244,2035,Re:NewCell,Energy & Recycling,7.375,-5.439,0.003,-15.498,1237.507,-0.24647,3502.917,63.45,-0.27088,-200.888,620.925,3525.55,-0.37681,-0.48141,Sweden,First North,RENEW,-22.391,2022-05-04,RENEW.ST,,-18.921,837.423,5.641,409.494,2022-07-28,Q1-2022,Industrials,-0.16233281912748776,-0.012523565523265726,0.3309023706532569,0.020821357801359408,0.27500756398300535,0.5723025421955965,0.5450581950169907,0.6939114460312459,,-2.7574594356767452,-0.8588692425577756,-0.5520833347130705
245,2023,CDON,Retailers,0.817,-10.647,1.86,237.9,270.9,-2.9649099999999997,2352.96,91.444,-0.60458,-163.6,129.8,2234.16,0.01333,-0.23905,Sweden,First North,CDON,-26.44,2022-07-14,CDON.ST,,-27.879,4.433,18.128,188.4,2022-07-28,Q2-2022,Consumer Durables,-0.6039128829826504,0.8781838316722038,0.6954595791805095,0.24628229518160405,2.780988079637104,0.7881671058075808,0.6650565626561198,0.8116591856405458,,-2.7574594356767452,-0.8588692425577756,-0.20695654827615484
246,1977,Media and Games,Gaming,5.312,-2.005,0.306,2960.512,8830.33,0.07466,3821.976,48.733,0.05332,709.94,3107.101,6054.128,-0.34604999999999997,-0.59799,Sweden,First North,M8G,14.467,2022-05-31,M8G.ST,,20.999,2.239,1.23,2678.196,2022-07-28,Q1-2022,Consumer Durables,0.08039790132418607,0.3352662924262174,0.3032951203409159,0.026228126247870853,0.5102038254632573,0.5355075041399427,0.519747527640136,0.4711543421243205,,-2.7574594356767452,-0.8588692425577756,-0.48453609767787686
247,1972,Implantica,Medical Equipment,1.292,-4.052,0.003,-7.854,1665.577,-0.19154,2836.906,82.708,-0.11689999999999999,-147.146,1621.302,2051.183,-0.27739,-0.60445,Sweden,First North,IMP A SDB,-12.876,2022-05-11,IMP-A-SDB.ST,,-14.977,390.984,1.75,500.546,2022-07-28,Q1-2022,Health Care,-0.08834536019649646,-0.004715482982774138,0.30052408264523345,-0.0182007443848482,-0.22599880819447776,0.6383058427708642,0.5669113459378993,0.7381126432873585,,-2.7574594356767452,-0.8588692425577756,-0.2936096641103144
248,1941,Nanoform,Pharmaceuticals,0.687,-10.596,0.021,23.581,1228.316,-1.12704,2889.823,43.117,-0.20045000000000002,-162.039,1083.942,2006.45,-0.36923,-0.49313,Sweden,First North,NANOFS,-9.35,2022-05-24,NANOFS.ST,,-13.298,78.519,2.666,225.525,2022-07-28,Q1-2022,Health Care,-0.13191963631508502,0.019197828571800742,0.18360503323249067,-0.04021588762191386,-0.7494321624421858,0.41386800282324254,0.3824547265361099,0.4918186285645965,0.5016007877450092,-15.306409140027819,-16.836986838697193,-0.47210299398609445
249,1887,K-Fast Holding,Real Estate,9.455,-2.471,0.099,303.5,13830.0,0.013819999999999999,5671.818,64.313,0.2798,223.4,4943.5,12946.42,-0.60978,-0.65903,Sweden,Large Cap,KFAST B,78.893,2022-07-28,KFAST-B.ST,,4.101,9.428,1.147,2267.8,2022-07-28,Q2-2022,Financials,0.016153289949385394,0.021945046999276935,0.16397686189443242,0.05202293672626901,0.6338725432245865,0.5982450579387473,0.5859343683950756,0.7521986808554952,1.0875923501662539,-28.232077098951773,-28.56206190712613,-0.6906635386896312
250,1860,Inzile,Auto & Equipment,0.601,-472.392,0.01,-5.924,286.964,-0.15712,857.392,43.576,-0.19594,-17.865,253.284,859.204,-0.09808,-0.44828,Sweden,First North,INZILE,-23.26,2022-03-30,INZILE.ST,,-14.523,291.354,3.385,20.0,2022-07-28,Q4-2021,Consumer Durables,-0.06225519577368589,-0.02064370443679347,0.06969515339903264,0.01905263442006322,0.324020057731484,0.7969409863434765,0.5868534110068645,0.5389181153138047,0.7734893676023156,-11.624993354609005,-0.09810555222403616,-0.06542060656134585
251,1852,John Mattson,Real Estate,5.862,-0.834,0.027,296.8,17615.0,0.01909,3797.279,37.678,0.25871,161.6,5596.8,13471.08,-0.3942,-0.41744,Sweden,Mid Cap,JOMA,55.781,2022-05-05,JOMA.ST,,2.498,28.024,0.678,4752.6,2022-07-28,Q1-2022,Financials,0.009173999432302016,0.016849276185069543,0.26980414419528814,-0.031431645675931597,-0.8094083414820873,0.35045401020940015,0.33122486688386577,0.35590909592862313,0.6487412934465934,-14.874801430028802,-26.146549094162054,-0.4949596772642959
252,1831,Gaming Innovation,Gambling & Casinos,0.739,35.949,,634.96,,,2095.974,39.521,,133.296,,2095.974,-0.12908,-0.015569999999999999,Sweden,Small Cap,GIGSEK,35.122,2022-05-10,GIGSEK.ST,,-68.389,3.109,,-27.001,2022-07-28,Q1-2022,Consumer Durables,,,,0.013880796816219343,0.1566111490438448,0.8492964656330516,0.6785082035701651,0.8123278898722466,0.7274337998329143,35.47505232842531,13.073814373432663,0.48177074796210073
253,1796,Karnov,Business Consultants,7.785,33.22,0.201,760.49,4481.581,0.03837,7026.63,26.638,0.03175,335.657,2179.873,7321.674,0.12263,0.28458,Sweden,Mid Cap,KAR,70.757,2022-05-10,KAR.ST,,100.838,8.14,3.223,467.231,2022-07-28,Q1-2022,Industrials,0.07489700621276285,0.16969234741043396,0.10425584185580937,0.018952134409092602,0.6892906887762832,0.34275530726025727,0.2943707932062625,0.251996993212923,0.47059552425112133,10.141579451138517,12.379054745632796,0.2795275782716944
254,1794,Viaplay B,Broadcasting & Publishing,42.501,-94.713,0.616,3210.0,22157.0,0.12266,22920.461,54.241,0.08069000000000001,-482.0,9245.0,21284.461,-0.16466999999999998,-0.38171999999999995,Sweden,Large Cap,VPLAY B,21.521,2022-07-21,VPLAY-B.ST,,30.57,1.559,2.479,43.0,2022-07-28,Q2-2022,Consumer Durables,-0.021753847542537348,0.14487520873764498,0.001940695942591506,0.1442436372918361,2.4459332499628417,0.45369038620454255,0.431222259695892,0.5404950330640755,1.1232335210529083,-11.062121229122406,-7.252592256742343,-0.3374149383060516
255,1788,Ferroamp,Energy & Recycling,0.88,-14.045,0.665,56.031,196.091,-0.55322,1012.899,49.121,-0.26192,-41.562,145.203,934.88,-0.02131,-0.06513,Sweden,First North,FERRO,-25.042,2022-05-12,FERRO.ST,,-24.534,7.17,6.976,73.07,2022-07-28,Q1-2022,Industrials,-0.211952613837453,0.28573978407984046,0.3726331142173786,-0.021889707544744397,-0.32617165149326643,0.45599015266559656,0.41143897243450345,0.6150825266695994,1.0685611106838495,-1.5302530079821988,0.22319319148987912,-0.06891889829893372
256,1774,Q-Linea,Medical Equipment,0.549,-87.574,0.045,-21.637,330.122,-0.92491,2487.1,66.608,-0.85994,-274.683,286.135,2367.291,-0.09946999999999999,-0.46776,Sweden,Mid Cap,QLINEA,-9.602,2022-07-14,QLINEA.ST,,-9.995,158.506,8.692,-0.17,2022-07-28,Q2-2022,Health Care,-0.8320651153210025,-0.06554243582675495,-0.0005149611355801794,0.026690508271527302,0.40981265441877596,0.5468454323859249,0.5001276210981952,0.5969131171148874,0.4852591280973209,-16.723145690922568,-4.754608646253578,-0.21455224491381986
257,1769,Azelio,Renewable Energy,2.834,-1.448,0.001,114.957,1117.676,-0.6994499999999999,728.866,108.968,-0.49113999999999997,-328.066,877.817,455.592,-0.62268,-0.82282,Sweden,First North,AZELIO,-1.062,2022-05-11,AZELIO.ST,,-1.691,328.237,0.83,21.022,2022-07-28,Q1-2022,Utilities,-0.29352513608594977,0.10285359979099488,0.018808670849154854,-0.17006407254030564,-0.9297304052595252,1.0674861071736692,0.8401765099595129,1.6764676749296348,1.2263850051016212,-17.619753283094962,-9.771061599390304,-0.6879960312767334
258,1748,Zordix,Gaming,0.962,-2.515,0.437,255.529,1598.835,0.01426,784.719,55.184,-0.024990000000000002,14.223,682.177,738.239,-0.21488,-0.62525,Sweden,First North,ZORDIX B,45.244,2022-05-25,ZORDIX-B.ST,,-45.12,1.057,1.15,338.385,2022-07-28,Q1-2022,Consumer Durables,0.008895852292450442,0.15982199539039363,0.21164472881817073,0.053490837262196056,0.7816663462336795,0.5969246240257896,0.5345616756436946,0.6271878325622514,,-2.7574594356767452,-0.8588692425577756,-0.3666666666666667
259,1721,Midsummer,Solar Energy,1.064,-4.383,0.182,109.883,535.937,-0.08102999999999999,797.989,51.103,-0.17653,-122.047,296.726,897.554,-0.06951,-0.0621,Sweden,First North,MIDS,-28.402,2022-05-18,MIDS.ST,,-13.361,9.203,2.689,118.402,2022-07-28,Q1-2022,Utilities,-0.22772639321412777,0.20502969565452656,0.22092522068825254,-0.032007657040002524,-0.5525127177455443,0.5649280512380962,0.45603925485723334,0.5309470949465058,0.819897100882313,14.752630912869853,5.272011775256347,-0.21466668446858728
260,1719,Calliditas Therapeutics,Pharmaceuticals,25.037,-10.417,0.208,-102.285,1344.34,-1.65421,5683.496,60.968,-0.6679600000000001,-518.832,871.142,5072.578,0.021230000000000002,-0.25886,Sweden,Mid Cap,CALTX,-8.715,2022-05-18,CALTX.ST,,-8.666,18.176,6.524,504.843,2022-07-28,Q1-2022,Health Care,-0.3859380811401878,-0.07608566285314727,0.3755322314295491,0.2567530808321542,3.906556305719444,0.8305905191736632,0.6720946868096427,0.6023670648769914,1.1224440949697156,-2.0759863853373197,8.880772248621474,0.23809524744670574
261,1713,Flexion Mobile,Gaming,0.753,-12.488,1.357,51.722,288.287,0.28485,813.308,61.223,0.06164,95.485,164.426,686.039,0.06623,-0.03012,Sweden,First North,FLEXM,65.773,2022-05-18,FLEXM.ST,,79.545,1.754,4.946,0.38,2022-07-28,Q1-2022,Consumer Durables,0.3312150738673614,0.1794114892450926,0.0013181308903974166,0.17086792584544186,2.6732803788325024,0.5420187995357771,0.5252758368684249,0.585808514682477,0.5827388606856599,0.1259763639601973,1.7304092840364174,-0.009230745755709147
262,1700,Africa Energy,Oil & Gas -Exploration,4.11,-94.858,,-15.73,2315.183,0.08410000000000001,3948.874,48.402,0.08148,-29.719,2299.419,3866.598,0.61143,0.6598,Sweden,First North,AEC,20.736,2022-05-16,AEC.ST,,21.06,,1.717,3.593,2022-07-28,Q1-2022,Energy,-0.012836566267115818,-0.00679427932910703,0.0015519291563561065,0.017284522097347654,0.39876971371576214,0.48801960210536044,0.44316306454412707,0.3972600131748755,1.0208585008893232,19.981259920392823,22.056148864935558,0.6588234436140779
263,1698,Ovzon,Telecom Services,1.09,-6.162,0.14,38.791,1817.41,-0.06892000000000001,2171.327,49.638,-0.058789999999999995,-125.097,1435.343,2189.004,-0.32456,-0.30687000000000003,Sweden,Mid Cap,OVZON,-21.839,2022-04-28,OVZON.ST,,-28.154,8.614,1.513,560.063,2022-07-28,Q1-2022,Telecom,-0.06883256942572122,0.021344110574939058,0.308165466240419,-0.020431826193338498,-0.3673379541568516,0.5365989778870696,0.5128078255703006,0.5097779255185559,1.0003886670044921,5.326076862593318,8.01872041328353,-0.126804155172761
264,1694,Better Collective,Gambling & Casinos,5.225,-4.173,0.321,1367.521,6589.26,0.09594,8670.364,45.199,0.06144,290.584,3810.094,10033.02,-0.16524999999999998,-0.22555,Sweden,Mid Cap,BETCO,18.406,2022-05-18,BETCO.ST,,36.535,4.738,2.276,2027.442,2022-07-28,Q1-2022,Consumer Durables,0.044099640930848075,0.20753787223451495,0.30768887553382324,-0.008601736563244144,-0.15014409187697356,0.5024273771846537,0.46899681197415527,0.5250703962622035,1.0316124132551505,-5.771911988628639,3.0332453555909136,-0.04715833180653184
265,1691,Infrea,Construction & Infrastructure,0.538,-3.672,1.253,653.7,1273.8,0.04841,531.685,71.66,0.04322,26.8,497.4,901.885,-0.30928,-0.36941,Sweden,Small Cap,INFREA,23.426,2022-07-22,INFREA.ST,,24.73,0.565,1.069,92.2,2022-07-28,Q2-2022,Industrials,0.02103940964044591,0.513188883655205,0.07238184958392213,0.15662806869712131,2.1702193539486307,0.5834941891790104,0.5228881515787438,0.6614630723418489,0.6245394339914276,-9.01472243757754,-8.02845682832171,-0.3634204226032328
266,1678,Green Landscaping,Business Support & Services,1.442,-11.016,1.01,1945.5,3318.0,0.08657999999999999,3638.724,47.757,0.11377000000000001,215.6,988.0,4795.724,-0.15539,-0.19185,Sweden,Mid Cap,GREEN,24.695,2022-05-05,GREEN.ST,,31.269,1.431,3.683,538.4,2022-07-28,Q1-2022,Industrials,0.06497890295358649,0.5863471971066908,0.1622664255575648,-0.06150352857710606,-1.4876667532283334,0.49947676497136145,0.4740929422650814,0.378908212608566,0.6651996639825056,-9.210600474268537,-10.167757081125814,-0.251111094156901
267,1677,BHG Group,Retailers,42.381,-2.415,0.918,3560.1,14785.7,0.04514,4612.876,73.754,0.07146,-518.9,6622.0,6416.076,-0.64083,-0.75862,Sweden,Large Cap,BHG,12.789,2022-07-20,BHG.ST,,9.152,0.473,0.697,1435.3,2022-07-28,Q2-2022,Consumer Durables,-0.03509471989828009,0.2407799427825534,0.09707352374253501,0.13699808320122653,1.7168944276347864,0.6235467701101405,0.5606121650263398,0.731325206988235,1.143597561014849,-29.658585522700392,-20.63015646523454,-0.6606497930738159
268,1576,Enad Global 7,Gaming,4.538,-4.642,0.299,1403.5,6074.3,0.03519,1417.664,78.234,0.017159999999999998,259.2,4726.9,1373.764,-0.47195,-0.75684,Sweden,First North,EG7,7.832,2022-05-25,EG7.ST,,17.219,0.755,0.3,-160.4,2022-07-28,Q1-2022,Consumer Durables,0.04267158355695306,0.23105543025533806,-0.02640633488632435,-0.06038093285494095,-1.0340153408295474,0.875219655468181,0.7118332360443408,0.5351955322400302,0.9474892348293917,-22.215045764704396,-5.536819831637708,-0.40850275596020025
269,1573,Lyko,Personal Products,0.635,67.391,1.759,1048.7,1330.4,0.06006,3019.132,54.763,0.01508,133.9,379.2,3392.732,-0.29571000000000003,-0.30071000000000003,Sweden,First North,LYKO A,98.626,2022-07-15,LYKO-A.ST,,520.591,1.45,7.962,-15.4,2022-07-28,Q2-2022,Food and Beverage,0.1006464221286831,0.7882591701743836,-0.011575466025255561,0.10740632363653169,2.4299077761956815,0.4347937795806612,0.359461536996028,0.4051162871308036,0.41164019672742813,-25.53085890212817,-23.293847236835273,-0.41134329269181436
270,1572,Acconeer,Measuring & Analysis,2.303,-17.557,0.184,28.761,200.736,-0.85009,1302.117,67.607,-0.29648,-58.476,180.938,1184.176,-0.20879999999999999,-0.23452,Sweden,First North,ACCON,-22.112,2022-07-22,ACCON.ST,,-23.71,32.118,7.196,134.493,2022-07-28,Q2-2022,Industrials,-0.29130798660927787,0.14327773792443807,0.6699994021999044,-0.04635899730305326,-0.6683138609157786,0.6805752599530875,0.6690704317756492,0.635760012495888,1.0746951619921867,-7.017276404593287,-8.233598465117952,-0.31032074103663154
271,1561,IRRAS,Medical Equipment,3.03,-7.269,0.31,-5.0,102.2,-5.7613199999999996,977.62,293.585,-3.4209199999999997,-128.7,41.1,993.62,-0.60194,-0.7593000000000001,Sweden,Small Cap,IRRAS,-7.097,2022-07-22,IRRAS.ST,,-0.633,31.344,23.786,26.1,2022-07-28,Q2-2022,Health Care,-1.2592954990215264,-0.04892367906066536,0.2553816046966732,0.44829477320800803,1.8748744989048114,1.5363862389025993,0.7691317435843991,2.1914477295187305,0.5958164560646145,-2.5444822011697856,-3.0594657653506814,-0.6825806402391004
272,1558,Atvexa,Education,0.633,3.33,1.078,1876.0,2048.0,0.10460000000000001,1058.87,71.113,0.16632999999999998,312.0,493.0,2187.87,0.12516,-0.06337,Sweden,Small Cap,ATVEXA B,15.517,2022-04-29,ATVEXA-B.ST,,13.2,0.991,2.148,-280.0,2022-07-28,Q2-2022,Industrials,0.15234375,0.916015625,-0.13671875,0.03171768843362244,0.7536139176639547,0.44484327641930144,0.2536140824410129,0.3857378551782874,0.1483799027256307,-3.463310287818323,3.091704785849538,0.12082253891726547
273,1557,Awardit,Advertising,2.915,-5.889,0.629,225.381,1009.409,0.09848000000000001,891.952,74.081,0.030430000000000002,20.123,499.924,823.325,-0.62456,-0.23021999999999998,Sweden,First North,AWRD,14.905,2022-05-13,AWRD.ST,,58.62,1.298,1.784,325.623,2022-07-28,Q1-2022,Consumer Durables,0.019935427562068498,0.22328015700276102,0.3225877716564841,-0.3790602561632379,-7.080018470934569,0.7114299696054374,0.5142289686529972,0.4906971144068481,0.8926757542842594,-1.611332626688426,-17.04415585169417,-0.6192170818505338
274,1552,Seafire,Holding Companies,0.684,-1.362,0.422,210.669,1215.3,0.02576,785.567,46.095,-0.021099999999999997,-24.721,516.5,1018.767,-0.25833,0.026920000000000003,Sweden,First North,SEAF,52.454,2022-04-27,SEAF.ST,,-67.136,1.986,1.521,740.464,2022-07-28,Q1-2022,Financials,-0.020341479470089692,0.17334732164897557,0.6092849502180532,-0.06108416434524755,-1.1046831231801317,0.49666363846551903,0.4514779477338757,0.5067929454183846,0.6793865571230412,-5.028771703597147,-5.2782988783124445,-0.07931031851932924
275,1546,Ferronordic,Industrial Components,3.952,-6.482,1.952,1196.261,3428.0,0.48977,443.226,84.662,0.31869,350.073,1086.0,699.226,-0.88201,-0.86966,Sweden,Mid Cap,FNM,1.367,2022-05-12,FNM.ST,,1.291,0.104,0.408,-21.156,2022-07-28,Q1-2022,Industrials,0.10212164527421236,0.3489676196032672,-0.006171528588098016,0.5428776121256855,4.100949586651992,0.904776983260916,0.677432792291143,1.2132691212592293,1.205194887303304,-18.672679070484854,-24.48589054846891,-0.866307280801008
276,1538,BioArctic,Biotechnology,6.066,-57.956,0.021,-40.833,794.585,,9880.332,60.512,-0.20947,-159.376,699.951,9140.782,0.07471,-0.20986000000000002,Sweden,Mid Cap,BIOA B,-54.872,2022-07-12,BIOA-B.ST,,-67.391,549.557,14.116,-7.961,2022-07-28,Q2-2022,Health Care,-0.20057766003637117,-0.051389089902276024,-0.010019066556756042,-0.011862083708101379,-0.16960976398605368,0.5281716120432851,0.48444288077125536,0.6409878206863934,0.7635640395382295,-4.905448435608263,2.693257920733017,-0.007079673024405375
277,1524,Xspray Pharma,Biotechnology,0.915,-5.916,,-37.909,592.43,-0.27301,1156.012,42.236,-0.17758,-67.249,572.818,962.799,-0.12382,-0.53222,Sweden,Mid Cap,XSPRAY,-9.342,2022-05-06,XSPRAY.ST,,-11.365,,2.018,99.367,2022-07-28,Q1-2022,Health Care,-0.11351383285789038,-0.06398899448036055,0.16772783282413115,0.05841488369641712,1.2872873605315496,0.8146438749952025,0.4698202631489574,0.415898787571934,0.6352729636389381,-12.830895273804217,-0.1460726453147479,-0.18394158356381163
278,1489,Surgical Science,Medical Equipment,10.166,-2.933,0.12,337.55,4088.074,0.02117,7508.388,56.412,0.027549999999999998,59.023,3674.037,7178.473,-0.2286,-0.35033000000000003,Sweden,First North,SUS,96.617,2022-05-11,SUS.ST,,74.193,14.689,2.044,2623.601,2022-07-28,Q1-2022,Health Care,0.014437850195471022,0.08256944468226358,0.6417694493788517,-0.06861595333205672,-0.9955891259642827,0.6369306596459529,0.6036896923919409,0.6316617805988131,1.3789250538211977,-15.793376946011183,-15.08125119396643,-0.4315384498009315
279,1487,Sedana Medical,Medical Equipment,9.881,-12.006,0.119,93.794,1132.808,-0.24317,2632.43,81.623,-0.057569999999999996,-82.233,1074.166,1919.431,-0.64548,-0.64901,Sweden,First North,SEDANA,-22.156,2022-07-21,SEDANA.ST,,-42.577,14.201,2.451,605.768,2022-07-28,Q2-2022,Health Care,-0.07259217802134166,0.08279779097605243,0.5347490483824268,0.11027569054160868,0.9820009386776533,0.6981904603747835,0.577978716435123,1.029218362868246,0.9388832921889085,-20.773863339543357,-19.774333578537682,-0.6911422021277296
280,1474,Bonesupport,Biotechnology,20.118,-59.722,0.811,230.121,317.063,-0.7940900000000001,4281.601,94.83,-0.29522,-68.012,240.316,4129.625,0.70182,-0.14575,Sweden,Mid Cap,BONEX,-62.227,2022-07-14,BONEX.ST,,-59.258,16.053,17.817,-68.816,2022-07-28,Q2-2022,Health Care,-0.2145062653163567,0.7257895118635729,-0.21704203896386523,0.010771571970348393,0.09602152264658202,0.9407367951222348,0.5597447232960395,1.0281349961397057,0.8721433090012239,-3.5521507615965318,15.161727116574438,0.8512747843210104
281,1469,Paxman,Medical Equipment,0.596,-32.667,0.64,68.185,161.474,-0.23721,865.046,47.487,-0.15285,-3.685,119.423,818.791,-0.20454999999999998,-0.16971,Sweden,First North,PAX,-54.117,2022-05-25,PAX.ST,,-47.391,7.927,7.244,48.799,2022-07-28,Q1-2022,Health Care,-0.022821011432181033,0.42226612333874186,0.3022096436578025,-0.05928901196806613,-1.0418358173741986,0.5322742466995346,0.4383758594769879,0.52157236426672,0.6412016516066946,2.202492279720689,-2.8428946066258654,-0.23400675368371948
282,1463,Boozt,Clothing & Footwear,18.765,-7.365,1.2,2460.8,5084.0,0.10618,4648.545,62.338,0.06099,293.3,2266.1,4450.945,-0.58841,-0.6311599999999999,Sweden,Large Cap,BOOZT,22.1,2022-04-28,BOOZT.ST,,33.491,0.73,2.051,329.2,2022-07-28,Q1-2022,Consumer Durables,0.057690794649881985,0.4840283241542093,0.06475216365066876,0.06079686794392303,0.9542719114558343,0.5120625743485865,0.44686636802959706,0.5839137588032339,0.7265897507614912,-29.977552991272564,-22.85164269437192,-0.566666657069944
