,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
261,156,NIBE Industrier,Installation,244.976,586.564,0.723,10550.0,45281.0,0.1434,180075.015,53.416,0.14714,307.0,22754.0,0.05181,-0.30760000000000004,0.021789999999999997,Sweden,Large Cap,NIBE B,41.02,2022-05-17,NIBE-B.ST,0.005600000000000001,53.788,5.498,7.914,0.1191,2022-05-30,Q1-2022,Industrials,0.013492133251296475,0.23298955411762107,-0.03211936975470653,-0.5491457456676563,0.4124407708467892,0.38447719336999087,0.536066952485496,1.2392920266871594,-4.1832125398961795,-10.015017662145494,-0.17445778303536574
262,758,Nilörngruppen,Packaging,3.22,25.726,1.419,388.897,602.975,0.53416,1235.977,60.896,0.31215,48.044,306.783,0.22486,0.44149,0.48077,Sweden,Small Cap,NIL B,9.055,2022-04-21,NIL-B.ST,0.046130000000000004,12.907,1.445,4.029,0.2961,2022-05-30,Q1-2022,Materials,0.15660580931798695,0.6449637215473278,0.24698966400579347,4.438996135048416,0.47959700418011214,0.4099222645140319,0.5099571149619455,0.8530194250475328,15.20788637346445,17.186647900971813,0.5896949022527402
263,2075,Nimbus,Auto & Equipment,0.874,-11.832,1.069,436.9,1493.417,0.23332999999999998,1211.125,40.453,0.20787,-102.362,610.204,0.05574,-0.10714,-0.11348000000000001,Sweden,First North,BOAT,8.111,2022-05-03,BOAT.ST,0.024,9.548,0.782,1.985,0.56525,2022-05-30,Q1-2022,Consumer Durables,-0.16775045722414145,0.29255057361741565,0.005541416109934083,0.1216252876920551,0.3734786359219833,0.3544747529676847,0.41757695727414873,,-2.8079125581979345,-1.2711323979290845,-0.08256880733944949
264,2326,Nivika Fastigheter,Real Estate,0.746,-1.134,0.041,290.863,10265.9,0.027360000000000002,3647.259,40.883,0.12098,-3217.658,4193.147,-0.1527,-0.86509,-0.95718,Sweden,Mid Cap,NIVI B,32.787,2022-04-28,NIVI-B.ST,0.0,5.313,8.672,0.87,0.69234,2022-05-30,Q2-2022,Financials,-0.7673611251883132,0.028332927458868683,-0.049570187979296465,-1.1729237270567714,0.38984509043473425,0.35374556125237716,0.38733829555708404,,-2.8079125581979345,-1.2711323979290845,-0.8303204565098654
265,157,Nobia,Home Furnishings,15.8,21.453,1.132,5442.0,12473.0,0.13466,5599.234,45.314,0.13599,261.0,5162.0,-0.2134,-0.33816,-0.56935,Sweden,Mid Cap,NOBI,8.082,2022-05-05,NOBI.ST,0.07603,7.909,0.396,1.085,0.19313,2022-05-30,Q1-2022,Consumer Durables,0.05056179775280899,0.4363024132125391,-0.03530525438804055,-0.7235442056247219,0.3841991366992228,0.3236072876417837,0.4472124837850811,1.1007771025341548,-23.67402106105307,-9.147990427939932,-0.3498641995087528
266,249,Nokia,Communications,30.302,-101.994,0.555,93775.742,418623.188,0.09804,286578.891,28.588,0.08510999999999999,-2809.76,185661.094,-0.02121,-0.0023799999999999997,0.21584,Sweden,Large Cap,NOKIA SEK,10.672,2022-04-28,NOKIA-SEK.ST,0.01643,17.96,1.234,1.544,0.09964,2022-05-30,Q1-2022,Technology,-0.015133811502801983,0.22400990840478716,-0.025341464933359314,-0.9000604637036258,0.2800220032357406,0.2597647542264061,0.2580475111645998,0.8504132534854147,19.129753320442216,7.959495365039044,-0.012556073352188002
267,158,Nolato,Chemicals,43.007,50.125,1.186,1801.0,9984.0,0.2231,16741.781,47.533,0.22655,334.0,5010.0,-0.30791,-0.41368000000000005,-0.28275,Sweden,Large Cap,NOLA B,13.464,2022-05-03,NOLA-B.ST,0.03057,14.751,1.414,3.342,0.05909,2022-05-30,Q1-2022,Materials,0.06666666666666667,0.1803886217948718,-0.08840488801510238,-1.5123465170301926,0.37630417979169883,0.3388533299584232,0.5357529991590058,1.155699119929844,-16.865310293643546,-21.49353595136647,-0.3760572339600111
268,159,Nordea Bank,Banks,711.746,1.973,0.015,66279.203,6494779.0,0.00793,391002.158,31.045,0.1063,198172.0,321578.406,-0.02366,-0.03678,0.20928000000000002,Sweden,Large Cap,NDA SE,8.568,2022-04-28,NDA-SE.ST,0.06955,12.073,4.108,1.216,0.0565,2022-05-30,Q1-2022,Financials,0.616247845945228,0.010204997429473735,-0.027823249764405866,-0.7853658429677477,0.25690274727837314,0.22814336258749565,0.32469491579426435,0.9691038051608175,15.080643195213888,3.894536933263383,-0.021501838843109744
269,2008,Nordic Paper,Forest & Wood Products,1.591,-5.81,0.981,1799.0,3429.0,0.14656,2515.778,41.813,0.29658999999999996,-433.0,762.0,0.12575,0.06215,-0.16814,Sweden,Mid Cap,NPAPER,12.527,2022-04-28,NPAPER.ST,0.05319,11.132,0.742,3.302,0.39504,2022-05-30,Q1-2022,Materials,-0.568241469816273,0.5246427529892097,0.13513399716209706,3.904177426932823,0.3616814717193233,0.3319293704682853,0.3172303423944328,,-2.8079125581979345,-1.2711323979290845,0.09941513553607928
270,1322,Nordic Waterproofing,Construction Supplies,5.709,54.93,1.154,1094.9,3354.4,0.17443,4108.73,45.52,0.18858,74.8,1506.1,0.0,-0.21382,0.032690000000000004,Sweden,Mid Cap,NWG,11.949,2022-04-26,NWG.ST,0.03517,14.386,1.061,2.728,0.08768000000000001,2022-05-30,Q1-2022,Industrials,0.04966469689927628,0.326407107083234,0.14981497855494752,2.7989470034784576,0.4245211407931373,0.3836405049309998,0.4905691166092256,0.9849473677732699,-0.47266744178639153,-6.128777070047487,-0.1392724522259282
271,2279,Nordisk Bergteknik,Mining - Service,2.495,-9.31,0.848,1306.4,2613.0,0.07586999999999999,2145.86,55.819,0.04683,-230.5,998.1,0.0271,0.16615,-0.95718,Sweden,Mid Cap,NORB B,22.734,2022-05-10,NORB-B.ST,0.0,41.317,0.955,2.15,0.72589,2022-05-30,Q1-2022,Materials,-0.2309387836890091,0.4999617298124761,0.06942533857842226,1.141625774904678,0.6300356511328502,0.5705739872515534,0.5573575442620364,,-2.8079125581979345,-1.2711323979290845,-0.8303204565098654
272,161,Nordnet,Retail & Mortgage Banks,55.688,30.835,0.015,2501.7,230085.094,0.009899999999999999,39450.0,51.866,0.28454,1279.4,6396.0,-0.035750000000000004,-0.06127,0.052000000000000005,Sweden,Large Cap,SAVE,17.651,2022-04-28,SAVE.ST,0.035230000000000004,21.777,11.597,6.168,0.23571999999999999,2022-05-30,Q1-2022,Financials,0.20003126954346467,0.01087293381986753,0.08865024789148435,1.6171709533315668,0.41930005801187126,0.3951735270163304,0.5024162355901951,,-2.8079125581979345,-1.2711323979290845,0.0175360382928631
273,2327,Norva24,Installation,7.952,80.087,0.622,1949.184,3483.108,0.08796,5656.694,54.187,0.053099999999999994,70.632,1749.168,0.21094000000000002,-0.86509,-0.95718,Sweden,Mid Cap,NORVA,31.014,2022-02-28,NORVA.ST,0.0,60.904,2.586,3.234,,2022-05-30,Q4-2021,Industrials,0.04038034082489504,0.5596105547114818,-0.04245845573460105,-0.8152323455906834,0.5369033781662894,0.512168147879493,0.47733407131623207,,-2.8079125581979345,-1.2711323979290845,-0.8303204565098654
274,162,NOTE,Semiconductors,22.359,-46.121,1.387,397.0,2136.0,0.29078,6318.512,53.723,0.25056999999999996,-137.0,874.0,0.20176,0.09327999999999999,1.2619,Sweden,Mid Cap,NOTE,22.901,2022-04-20,NOTE.ST,0.0,28.559,2.133,7.229,0.65325,2022-05-30,Q1-2022,Technology,-0.15675057208237986,0.1858614232209738,0.06577491678944858,1.084771588513946,0.5541723874442521,0.5068147799439968,0.5557271930950739,1.2653337678096106,11.642497171687374,11.518638434753356,0.8537415206512338
275,441,NP3 Fastigheter,Real Estate,32.909,-8.596,0.066,964.0,19921.0,0.051,25607.265,54.255,0.29021,-2979.0,7181.0,0.07157,-0.19826,0.6808299999999999,Sweden,Large Cap,NP3,40.043,2022-05-04,NP3.ST,0.01552,7.237,19.533,3.566,0.42049,2022-05-30,Q1-2022,Financials,-0.41484472914635845,0.04839114502284022,-0.039508076302587236,-0.7009779859871984,0.46637255359968693,0.4517528361446909,0.5165604450865122,0.9855830353239545,10.027669231858633,0.7680894555488545,0.17360755630267044
276,1750,Nyfosa,Real Estate,53.439,-6.009,0.06,1741.0,42671.0,0.04415,22330.589,45.686,0.20409,-3716.0,18600.0,-0.12631,-0.29663,0.05888,Sweden,Large Cap,NYF,26.496,2022-04-19,NYF.ST,0.03251,5.883,8.582,1.201,0.26835000000000003,2022-05-30,Q1-2022,Financials,-0.19978494623655915,0.040800543694781,-0.052254493770030885,-1.0082211654052078,0.3701111696112646,0.35444137692729666,0.4750151679399133,1.2154010852274506,5.242020559103186,0.4626679229729203,-0.04624282098132748
277,168,OEM International,Industrial Components,3.413,93.393,1.625,1459.0,2453.0,0.38638,10273.282,47.659,0.32307,110.0,1526.0,-0.058600000000000006,-0.26832,0.11311,Sweden,Mid Cap,OEM B,16.569,2022-04-26,OEM-B.ST,0.0406,20.783,2.574,6.732,0.13828,2022-05-30,Q1-2022,Industrials,0.07208387942332896,0.5947818997146351,-0.03484950667307818,-0.6529382717154624,0.8625262933567422,0.5130549729783016,0.4891748858331398,0.874757406948548,-8.881516355093716,-10.188638466149111,-0.507153037752661
278,343,Ogunsen,Outsourcing,0.79,9.328,2.69,203.1,165.8,4.0846100000000005,429.07,43.75,0.45295,46.0,91.4,-0.14407999999999999,-0.07604,0.45031,Sweden,First North,OGUN B,6.604,2022-05-05,OGUN-B.ST,0.08228999999999999,10.364,0.959,4.694,0.24849,2022-05-30,Q1-2022,Industrials,0.5032822757111597,1.2249698431845595,-0.05894875626861806,-1.5412133690916627,0.37074596008754246,0.2950736854111449,0.3505512515553304,0.8919998130978323,22.921193513652312,5.343244929130383,0.002674855452596825
279,1406,Oncopeptides,Biotechnology,11.282,-0.521,0.379,46.147,261.067,,674.751,84.575,-10.85904,-1295.309,119.128,-0.09586,-0.15071,-0.90866,Sweden,Mid Cap,ONCO,-0.41,2022-05-04,ONCO.ST,0.0,-0.521,6.82,5.664,-0.62804,2022-05-30,Q1-2022,Health Care,-10.873253978913437,0.1767630531625981,0.006140451204742603,0.09521542177909735,2.072615972419889,1.0797015906568252,0.5910614461636116,0.9174670069381696,-10.150639659016312,-2.5678050154408485,-0.6737071982200672
280,474,OptiCept Technologies,Farming,2.365,-20.91,0.045,-4.514,419.386,-0.14595,995.25,65.923,-0.13216,-47.596,391.165,-0.11348000000000001,-0.41995,0.0,Sweden,First North,OPTI,-18.369,2022-05-06,OPTI.ST,0.0,-18.866,51.207,2.544,11.35632,2022-05-30,Q1-2022,Food and Beverage,-0.1216775529508008,-0.010763354046153186,-0.10774198726389261,-1.4289678644220725,0.6525357275938768,0.5745790027104023,0.6910383703575321,0.9695412099560139,-3.6829361449633935,-11.533432532501273,-0.2997199029207651
281,170,Orexo,Pharmaceuticals,1.261,-2.837,0.491,504.9,1205.7,-0.44478,808.766,59.287,-0.65432,-285.1,329.5,0.005180000000000001,-0.35564,-0.43529,Sweden,Mid Cap,ORX,-4.818,2022-04-28,ORX.ST,0.0,-3.71,1.366,2.455,-0.15891,2022-05-30,Q1-2022,Health Care,-0.8652503793626708,0.41876088579248566,-0.03036437776415024,-0.4362097929928705,0.500189548943405,0.4297355260516847,0.6379822817812195,0.8468934461543431,-1.0179488184126082,0.5419056080902406,-0.30447763471461053
282,605,OrganoClick,Chemicals,0.749,-8.754,0.595,19.965,189.934,-0.25088,450.57,83.059,-0.30938,-51.471,96.205,0.25341,-0.375,-0.61667,Sweden,First North,ORGC,-17.32,2022-05-04,ORGC.ST,0.0,-13.973,3.986,4.683,0.14404,2022-05-30,Q1-2022,Materials,-0.5350137726729379,0.10511546116019249,0.006378298386522707,0.06767425734291509,0.6497883773256993,0.587829672437269,0.86381546865442,0.6755316534057826,-18.99659413528227,-11.125190857100328,-0.4772727494397434
283,385,Oscar Properties,Real Estate,3.97,-0.208,0.042,148.8,8104.7,0.07252,1005.781,58.253,0.1307,-4845.1,2550.9,-0.24078,-0.4267,-0.63636,Sweden,Small Cap,OP,11.017,2022-04-29,OP.ST,0.0,2.929,2.916,0.394,1.11567,2022-05-30,Q1-2022,Financials,-1.89936885020973,0.01835971720113021,-0.020031533293096815,-0.299686037461816,0.5190848477760519,0.49880597380020686,0.6126145774364963,0.978745938730788,-5.46414564019913,3.4487998600368055,-0.38053098390746354
284,1698,Ovzon,Telecom Services,0.704,-7.639,0.14,38.791,1817.41,-0.06892000000000001,2691.728,52.656,-0.058789999999999995,-352.35,1435.343,-0.04545,0.03143,-0.29053999999999996,Sweden,Mid Cap,OVZON,-27.031,2022-04-28,OVZON.ST,0.0,-34.902,10.162,1.875,0.35932000000000003,2022-05-30,Q1-2022,Telecom,-0.2454813936459787,0.021344110574939058,-0.020431826193338498,-0.3673379541568516,0.5195409047158444,0.5057188862179365,0.5097779255185559,0.9732908541900608,-3.925938920879604,9.054280934660815,0.08024694749642047
285,2207,OX2,Wind Energy,31.678,-130.694,1.309,978.011,4280.0,1.3181200000000002,23886.203,68.782,0.16086999999999999,-182.764,2469.0,0.60531,0.50601,-0.95718,Sweden,Large Cap,OX2,43.942,2022-04-27,OX2.ST,0.0,60.137,4.265,9.674,1.06381,2022-05-30,Q1-2022,Utilities,-0.07402349129202107,0.2285072429906542,0.053415276869245076,0.6073603623290439,0.532375880097148,0.48743517466827146,0.8060438734647866,,-2.8079125581979345,-1.2711323979290845,0.8222454117755664
286,738,Pandox,Real Estate,19.908,-44.177,0.051,1847.0,68222.0,0.03094,24341.74,37.907,0.06033,-551.0,26470.0,-0.046799999999999994,0.016120000000000002,-0.08779999999999999,Sweden,Large Cap,PNDX B,34.651,2022-04-27,PNDX-B.ST,0.0,15.115,6.949,0.92,0.02588,2022-05-30,Q1-2022,Financials,-0.020816018133736305,0.027073378089179444,0.00815187795964023,0.17329353311284026,0.3270440265220121,0.31461929440696534,0.4311366631525568,1.35702549067395,13.273238150603113,13.150588230485896,-0.054285757882254426
287,1137,Paradox Interactive,Gaming,15.561,209.268,0.592,666.1,2633.632,0.29191,19377.6,49.369,0.18512,92.597,1834.356,-0.10049,0.27786,0.02168,Sweden,First North,PDX,44.561,2022-05-03,PDX.ST,0.00545,57.064,12.429,10.564,0.05655,2022-05-30,Q1-2022,Consumer Durables,0.050479296276186296,0.25292068140119806,0.2434978821845717,4.822346824136412,0.49757186279243343,0.4389576722210641,0.46278192646256433,0.6566346742993266,2.0143089122669466,13.577248170165083,0.4081221495606151
288,1469,Paxman,Medical Equipment,0.668,-37.621,0.64,68.185,161.474,-0.23721,996.229,46.791,-0.15285,-26.481,119.423,-0.07092,-0.14098,-0.09028,Sweden,First North,PAX,-62.787,2022-05-25,PAX.ST,0.0,-54.578,8.938,8.342,0.33474,2022-05-30,Q1-2022,Health Care,-0.22174120563040622,0.42226612333874186,-0.05928901196806613,-1.0418358173741986,0.5177629118251659,0.4177385221081018,0.52157236426672,0.6816298567401116,2.4800642888813407,6.729617851392972,0.10315792686060865
289,175,Peab,Construction & Infrastructure,44.344,30.96,1.267,6050.0,47313.0,0.16946999999999998,21981.712,39.84,0.17748999999999998,710.0,13792.0,-0.19381,-0.30543,-0.33465000000000006,Sweden,Large Cap,PEAB B,10.961,2022-05-05,PEAB-B.ST,0.06734,8.948,0.367,1.594,0.13048,2022-05-30,Q1-2022,Industrials,0.051479118329466354,0.1278718322659734,-0.12747496913360223,-3.3778056838641275,0.2979248237208932,0.27272490596728644,0.34588354093751333,1.0579207208018644,-12.996948838494049,0.675577346348495,-0.1451326757338044
290,2176,Permascand,Industrial Components,1.359,106.434,0.904,156.8,519.0,0.23717,2096.75,63.494,0.16124,19.7,307.0,0.10468999999999999,-0.08182,-0.95718,Sweden,First North,PSCAND,28.956,2022-05-10,PSCAND.ST,0.0,42.361,4.471,6.83,0.27331,2022-05-30,Q1-2022,Industrials,0.06416938110749186,0.3021194605009634,0.06570890522544182,1.1417565658869675,0.5255213507779112,0.4692524255969497,0.5274610035534958,,-2.8079125581979345,-1.2711323979290845,0.0008493425695377255
291,2073,Pfizer,Pharmaceuticals,4.588,,,280005.594,,,2956800.0,27.684,,,,0.18350000000000002,0.08404,0.63258,Sweden,Large Cap,PFE,42.553,,PFE.ST,0.024319999999999998,50.403,8.399,,-1.0,2022-05-30,Q4-2020,Health Care,,,-0.008516562973470532,-0.15576382461824892,0.30461464100408814,0.26580689791658935,0.501115,0.2837256125177135,23.15028524367766,15.133254215723715,0.40575216672322667
292,366,Platzer Fastigheter,Real Estate,5.763,79.385,0.045,935.0,26918.0,0.03749,11669.578,43.718,0.22361999999999999,147.0,12186.0,-0.09907,-0.30797,-0.16208999999999998,Sweden,Large Cap,PLAZ B,26.187,2022-04-20,PLAZ-B.ST,0.02261,4.278,9.573,0.958,0.13106,2022-05-30,Q1-2022,Financials,0.0120630231413097,0.03473512148005052,-0.025085071964810912,-0.4861982031286459,0.36676048558737767,0.34761561706139693,0.4728698722144156,1.0034428937591005,-2.9613720256707636,-9.487543181662108,-0.24188753526092455
293,1014,Polygiene,Clothing & Footwear,5.086,-18.586,0.306,120.28,603.777,0.06474,520.144,93.965,0.11779,-27.986,569.308,-0.52054,-0.6172,-0.58963,Sweden,First North,POLYG,14.039,2022-04-28,POLYG.ST,0.0,7.756,2.816,0.914,0.26133,2022-05-30,Q1-2022,Consumer Durables,-0.04915792505989728,0.1992126232036,-0.026564468726862134,-0.18457529674706807,0.7670047498600727,0.5097064890745256,1.3190680538788475,0.7727917031794067,-20.780979748147068,-15.002036619435534,-0.5618461608886719
294,177,Poolia,Outsourcing,1.561,8.941,2.944,178.0,678.0,0.75116,709.913,55.212,0.37382,79.4,243.0,-0.09003,-0.08727,0.5464600000000001,Sweden,Small Cap,POOL B,5.589,2022-04-26,POOL-B.ST,0.0664,7.767,0.356,2.921,0.25162,2022-05-30,Q1-2022,Industrials,0.32674897119341567,0.26253687315634217,-0.03314125608092544,-0.5945009373436948,0.453133861344288,0.4295983298454709,0.5109237179518709,0.7428186889842434,11.024122669860532,1.328621778144038,0.12859966579872872
295,434,PowerCell,Renewable Energy,60.103,-70.431,0.324,49.231,494.542,-0.66613,7922.977,85.278,-0.23055,-112.492,360.503,-0.14993,-0.31554,-0.27052,Sweden,First North,PCELL,-88.799,2022-04-28,PCELL.ST,0.0,-95.332,49.518,21.978,-0.11702,2022-05-30,Q1-2022,Utilities,-0.3120417860600328,0.09954867331793862,-0.17971024811379832,-2.024766613964438,0.6962636142058225,0.6288591714178193,0.8134624597827749,1.7468705404772207,-2.7684890724280256,5.616791720464204,0.03437714950019943
296,179,Prevas,IT Consulting,5.296,12.754,1.423,887.358,844.542,0.31495,1452.018,65.796,0.21931,113.849,502.011,0.13772,0.29105000000000003,0.44025,Sweden,Small Cap,PREV B,9.722,2022-04-28,PREV-B.ST,0.030699999999999998,13.127,1.208,2.892,0.048179999999999994,2022-05-30,Q1-2022,Technology,0.22678586724195285,1.050697301022329,-0.020988747602188162,-0.2905883409823003,0.47541508992119325,0.424522272473108,0.6619847465608306,1.0750647367406079,1.0598450618211375,3.3282716029924453,0.33096372475105573
297,180,Pricer,Electronic Equipment,3.59,-9.437,1.109,384.5,1658.5,0.08977,1886.524,57.189,0.06559,-199.9,791.3,-0.11596000000000001,-0.32378999999999997,-0.44517,Sweden,Mid Cap,PRIC B,29.24,2022-04-26,PRIC-B.ST,0.05882,36.163,1.026,2.384,0.21359999999999998,2022-05-30,Q1-2022,Technology,-0.25262226715531405,0.23183599638227315,-0.07264883194619298,-0.994785408425925,0.4554079807705289,0.39795405990476174,0.6693278142676851,1.1381428015551178,-16.71943642968834,-10.556957660488713,-0.3333282470315071
298,181,Proact IT,IT Consulting,2.235,-330.98,1.054,838.1,3507.6,0.11709,2018.944,36.796,0.16968,-6.1,754.7,0.04949,-0.18989,-0.19351,Sweden,Mid Cap,PACT,13.058,2022-04-26,PACT.ST,0.0208,15.392,0.546,2.675,0.14343,2022-05-30,Q1-2022,Technology,-0.008082681860341856,0.2389383053940016,0.06457732647803727,1.7727931341263605,0.34881197706012923,0.3329522228875066,0.3338578890754984,0.8184694857305123,-2.3724722343187223,7.188838134996573,0.022725228815548615
299,182,Probi,Food Processing,0.837,71.736,0.443,279.58,1449.16,0.08837,3549.231,53.619,0.05743,49.476,1297.774,-0.16933,-0.29841999999999996,-0.36493000000000003,Sweden,Mid Cap,PROB,34.356,2022-04-26,PROB.ST,0.00417,47.622,5.532,2.735,0.08965,2022-05-30,Q1-2022,Food and Beverage,0.038123741113629955,0.19292555687432716,-0.115548782066354,-2.572568651028458,0.5745787921234449,0.5161302736284297,0.41165940513761284,0.45522499317819676,-9.133849353541859,4.204706092873814,0.050257923160361706
300,184,ProfilGruppen,Industrial Components,5.067,-12.464,1.459,304.9,1652.8,0.26183,1161.643,77.78,0.23121,-93.2,571.7,0.28163,0.34764,0.55637,Sweden,Small Cap,PROF B,7.668,2022-04-21,PROF-B.ST,0.08599,8.56,0.482,2.032,0.32521,2022-05-30,Q1-2022,Industrials,-0.16302256428196607,0.18447483059051306,0.12334183364463314,1.6568744936085675,0.5402006900047244,0.4345658477508069,0.6822765287431782,0.543164130877397,12.880218424153087,8.151378261191374,0.3596686786532197
301,2228,Profoto,Industrial Components,2.119,24.645,1.181,543.0,656.0,1.0966200000000002,4584.0,43.233,0.45135,186.0,370.0,0.1483,-0.03859,-0.95718,Sweden,Mid Cap,PRFO,19.41,2022-05-05,PRFO.ST,0.030539999999999998,27.449,5.773,12.389,-0.07606,2022-05-30,Q1-2022,Industrials,0.5027027027027027,0.8277439024390244,0.08573857953168196,1.9241752589597434,0.44476849079998915,0.3891306698487478,0.4083864282657261,,-2.8079125581979345,-1.2711323979290845,0.17033429850575788
302,1896,QleanAir,Energy & Recycling,1.295,9.364,0.725,327.629,628.571,0.23607,488.118,49.953,0.25544,52.125,204.16,-0.31132000000000004,-0.49149,-0.46845,Sweden,First North,QAIR,8.03,2022-05-12,QAIR.ST,0.04566,9.36,1.072,2.391,0.05756,2022-05-30,Q1-2022,Industrials,0.2553144592476489,0.5212283099283932,-0.04602163532466386,-0.7698877469753701,0.43919529398216367,0.4209362070371542,0.5478659150232525,0.6736474169348005,-16.620523634496386,-18.04798499637963,-0.4547256167637508
