,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,OCF,Total Equity,EV,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,EV/S,P/B,Cash.f.Fin.,Info - Stock price,Info - Report,Sector,CF_prof,GPA,Financing_Yield,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
48,46,Castellum,Real Estate,176.615,-3.4,0.042,5229.0,184939.0,0.02783,53519.309,45.774,0.15581,3701.0,84789.0,128128.297,-0.25755,-0.33305999999999997,Sweden,Large Cap,CAST,25.749,2022-07-15,CAST.ST,0.049100000000000005,3.906,16.391,0.631,16036.0,2022-07-25,Q2-2022,Financials,0.02001200395806185,0.028274187705135206,0.08670967183774109,0.06629136247182688,1.3590279059581138,0.37259119487606,0.34695120840922133,0.4470624703393904,0.9664819203968322,-4.147505096688478,-9.895985265051422,-0.3703376214495756
49,52,Cloetta,Food Processing,15.191,15.129,0.654,2076.0,9774.0,0.05165,5945.551,31.22,0.06683,584.0,4594.0,8139.551,-0.1308,-0.22580999999999998,Sweden,Mid Cap,CLA B,19.756,2022-07-15,CLA-B.ST,0.04854,19.261,1.273,1.294,-503.0,2022-07-25,Q2-2022,Food and Beverage,0.05975035809289953,0.21240024554941683,-0.051463065275219974,-0.05350616156534738,-1.4697878968894453,0.24130438472538118,0.21219322670108132,0.3336481896995569,0.5955300833522271,-1.6505053382876507,1.6906261896458021,-0.15852500499763322
50,2008,Nordic Paper,Forest & Wood Products,2.467,-6.383,1.097,1995.0,3389.0,0.21542000000000003,2770.033,38.711,0.44866999999999996,398.0,789.0,4119.033,0.13893,0.01284,Sweden,Mid Cap,NPAPER,8.935,2022-07-20,NPAPER.ST,0.048310000000000006,7.825,1.108,3.511,121.0,2022-07-25,Q2-2022,Materials,0.11743877249926232,0.5886692239598702,0.03570374741811744,-0.05997539130763774,-1.301291788709087,0.36940068393050524,0.34451977308434356,0.4224137474570499,,-2.8878571724446838,-1.0296521965031338,0.27218042818227217
51,97,Hennes & Mauritz,Clothing & Footwear,611.132,7.128,1.161,115006.0,186055.0,0.20148,223623.094,42.415,0.23515999999999998,36991.0,56183.0,264935.094,-0.21706,-0.24622,Sweden,Large Cap,HM B,14.737,2022-06-29,HM-B.ST,0.04811,16.926,1.226,3.98,-29241.0,2022-07-25,Q2-2022,Consumer Durables,0.19881755394910108,0.6181290478621912,-0.15716320442879794,0.02188095999845885,0.4319989854549805,0.3628741540673598,0.3285797108441427,0.4642194025786107,1.093860657492633,3.629651800501868,5.037802813273069,-0.18229475087382407
52,201,Securitas,Security,115.666,21.564,1.679,20376.0,65177.0,0.12296,33424.801,36.344,0.14932,4512.0,22044.0,49483.801,-0.17625,-0.31701,Sweden,Large Cap,SECU B,10.066,2022-05-04,SECU-B.ST,0.04806,10.141,0.452,1.516,-3284.0,2022-07-25,Q1-2022,Industrials,0.06922687451094711,0.3126256194669899,-0.05038587231692161,-0.011711103479775997,-0.3343829461104551,0.3107364294294129,0.27770188182071226,0.32099135910960414,0.9613900603604707,2.49549119405773,5.260564488124262,-0.20380201062589487
53,231,Kindred,Gambling & Casinos,65.331,-66.687,0.901,6846.705,13307.79,0.33110999999999996,19422.631,47.19,0.27899999999999997,1151.02,6167.51,19260.699,-0.16436,-0.3942,Sweden,Large Cap,KIND SDB,9.777,2022-07-22,KIND-SDB.ST,0.04652,10.791,1.607,3.149,-1668.28,2022-07-25,Q2-2022,Consumer Durables,0.0864921974272212,0.5144885063560516,-0.12536116064350278,0.03403742533693577,0.6847591076892595,0.4388113991883525,0.38100529682124706,0.4555735770912843,0.996577601958395,-9.505035080691057,3.232585833993771,-0.12337018720961468
54,63,Diös Fastigheter,Real Estate,18.987,-6.882,0.065,1362.0,31572.0,0.04232,11080.5,38.229,0.19643,1515.0,12330.0,26736.5,-0.23004999999999998,-0.16021000000000002,Sweden,Mid Cap,DIOS,20.79,2022-07-07,DIOS.ST,0.04504,4.564,12.966,0.899,1444.0,2022-07-25,Q2-2022,Financials,0.04798555682250095,0.04313949068795135,0.04573672874699101,-0.08142921312204177,-2.202736960444074,0.3457564301128552,0.34770566091333177,0.33881079730665553,1.0095115227166676,4.1959981746843145,-7.794364434124103,-0.3067615403016908
55,1896,QleanAir,Energy & Recycling,0.809,9.521,0.725,327.629,628.571,0.23607,496.291,48.255,0.25544,79.564,204.16,658.857,-0.4078,-0.46308,Sweden,First North,QAIR,8.131,2022-05-12,QAIR.ST,0.04491,9.516,1.446,2.431,-57.219,2022-07-25,Q1-2022,Industrials,0.12657917721307535,0.5212283099283932,-0.09103028933883364,-0.04602163532466386,-0.7698877469753701,0.45522178025030946,0.43863830442257745,0.5478659150232525,0.6416292253391296,-13.235564573970297,-13.75510627529535,-0.4258403125574781
56,758,Nilörngruppen,Packaging,2.639,28.678,1.446,423.81,656.36,0.6616,1283.865,58.255,0.38720999999999994,57.871,297.088,1279.235,0.43075,0.5535,Sweden,Small Cap,NIL B,8.281,2022-07-15,NIL-B.ST,0.0444,11.161,1.347,4.321,-20.034,2022-07-25,Q2-2022,Materials,0.08816960204765678,0.6456974830885489,-0.030522883783289656,-0.02441808814603552,-0.37177026532657825,0.4785650593662908,0.4261577754559767,0.6019724958746561,0.8397422327163887,17.409264273984334,16.488862765820375,0.5412082738841049
57,1676,Cibus Nordic,Real Estate,29.821,-2.254,0.049,891.99,19474.211,0.04566,8460.396,42.995,0.13801,607.473,7081.353,19404.59,-0.29062,-0.19446000000000002,Sweden,Mid Cap,CIBUS,23.64,2022-07-21,CIBUS.ST,0.04423,8.351,20.37,1.195,3641.359,2022-07-25,Q2-2022,Financials,0.03119371562729807,0.04580365284118571,0.18698364724506683,-0.03271897011932645,-0.700315326612638,0.3865925766805044,0.3462043056714926,0.4281989884700776,0.7673276602636495,-6.827043912062333,-9.803559094220212,-0.2945784301216432
58,161,Nordnet,Retail & Mortgage Banks,46.959,7.493,0.016,2280.0,213087.203,0.009689999999999999,31650.0,53.299,0.31668,18412.4,5104.6,31650.0,-0.09019,-0.03179,Sweden,Large Cap,SAVE,15.748,2022-07-22,SAVE.ST,0.04392,19.56,9.582,6.2,-1277.4,2022-07-25,Q2-2022,Financials,0.08640781680352715,0.010699844795466202,-0.005994728834091459,-0.004733769029055868,-0.07914737378538023,0.4415651995854385,0.4147574095931373,0.5481636057036965,,-2.8878571724446838,-1.0296521965031338,-0.18468782150663043
59,79,eWork,IT Consulting,0.906,38.299,3.612,535.31,4032.62,1.9894800000000001,1972.256,37.4,0.6455500000000001,69.879,174.389,2112.786,-0.00522,0.15922,Sweden,Small Cap,EWRK,14.306,2022-07-19,EWRK.ST,0.043710000000000006,17.519,0.145,11.31,-68.587,2022-07-25,Q2-2022,Technology,0.017328436599530827,0.13274496481195847,-0.017008049357489674,-0.15937261605944852,-5.14944026577178,0.3777372577592356,0.33972072138563525,0.2836568788456845,0.5963836235354084,6.823033724398412,4.235924635649932,0.0673360720870737
60,428,Thule,Auto & Equipment,123.039,-83.258,0.894,4362.0,12264.0,0.25736000000000003,31138.561,51.314,0.29586,152.0,6165.0,33700.559,-0.32101999999999997,-0.27247,Sweden,Large Cap,THULE,14.226,2022-07-21,THULE.ST,0.04365,17.078,3.073,5.051,160.0,2022-07-25,Q2-2022,Consumer Durables,0.012393998695368558,0.3556751467710372,0.01304631441617743,0.053667316541961885,0.9889276377446102,0.41150876305096973,0.3869722473881655,0.49737621037588686,1.1451168202084658,-9.525058871289668,-16.888495997073363,-0.42329806705749895
61,245,Dedicare,Outsourcing,2.011,16.526,2.574,910.0,584.3,0.57671,882.504,42.336,0.42246,73.3,198.6,874.204,0.47143,0.31744,Sweden,Small Cap,DEDI,7.778,2022-07-15,DEDI.ST,0.04315,10.519,0.581,4.444,-61.3,2022-07-25,Q2-2022,Industrials,0.12544925551942496,1.5574191340065036,-0.10491186034571282,0.13004076057474712,2.911631795745555,0.43118704624840043,0.42395061500868425,0.40933859125605243,0.5033535871419664,3.761542202101856,16.56151036275696,0.6027927010923853
62,268,Bredband2,Telecommunications,1.491,11.004,1.184,541.524,1282.471,0.1616,1801.253,28.609,0.17806,181.784,481.682,2060.74,-0.07745,-0.11422,Sweden,First North,BRE2,20.13,2022-05-11,BRE2.ST,0.042510000000000006,21.004,1.357,3.74,-169.067,2022-07-25,Q1-2022,Telecom,0.1417451154840928,0.422250483636667,-0.13182910178865642,-0.023720517117854722,-0.8141455546634131,0.24896907273172503,0.220327554040045,0.2670310354049764,0.5118489437298999,-19.154284420235445,-7.58475847168229,-0.08045861455719372
63,208,SKF B,Industrial Components,295.562,113.737,0.819,23607.0,107110.0,0.13882,76886.023,38.605,0.11513999999999999,4767.0,49581.0,96330.023,-0.18391,-0.21844000000000002,Sweden,Large Cap,SKF B,9.915,2022-07-20,SKF-B.ST,0.04146,12.948,1.098,1.551,-4871.0,2022-07-25,Q2-2022,Industrials,0.04450564839884231,0.22039958920735692,-0.0454766128279339,-0.02871215323815801,-0.7497583525257068,0.3407076661202373,0.3178089565222941,0.3509813932336799,1.1204657660656898,-0.03862190504343792,3.521577808895254,-0.17600731505375478
64,1750,Nyfosa,Real Estate,38.991,-3.024,0.06,1870.0,45935.0,0.03976,17526.359,49.247,0.21453,1615.0,18948.0,40787.359,-0.3385,-0.27393999999999996,Sweden,Large Cap,NYF,23.577,2022-07-12,NYF.ST,0.041420000000000005,4.348,14.826,0.925,5348.0,2022-07-25,Q2-2022,Financials,0.03515837596603897,0.04070969848699249,0.11642538369435071,0.051462024473571844,0.9335567680077357,0.42896219911983163,0.4186153158559,0.5052261001097661,1.2719383920055278,-5.717873908678032,-13.72880004968782,-0.3960487213552838
65,233,VBG Group,Industrial Components,2.474,-287.103,0.783,1231.9,5212.3,0.12452999999999999,3215.559,33.719,0.11683,221.9,3039.5,3728.859,-0.28216,-0.2942,Sweden,Mid Cap,VBG B,7.796,2022-07-20,VBG-B.ST,0.04073,8.642,0.914,1.058,-233.0,2022-07-25,Q2-2022,Industrials,0.04257237687776989,0.23634479980047196,-0.04470195499107879,-0.03066872338545812,-0.868590278175538,0.3011694005003251,0.29811342962321274,0.3236088404690188,0.7469495077887996,-3.2699727339334697,0.4466757174870568,-0.188106259978973
66,168,OEM International,Industrial Components,2.685,105.623,1.657,1545.0,2539.0,0.47158,10245.48,47.255,0.41131,262.0,1291.0,10633.48,-0.06709,0.18,Sweden,Mid Cap,OEM B,15.824,2022-07-13,OEM-B.ST,0.040709999999999996,19.243,2.528,7.936,-116.0,2022-07-25,Q2-2022,Industrials,0.10319023237495077,0.6085072863332021,-0.04568727845608507,0.04716764798904105,0.2847372544951733,0.8797213813624649,0.5527992286408258,1.518236998147893,0.8979853084998769,-6.3879460189896875,-11.479432941745964,-0.5796013464446935
67,1322,Nordic Waterproofing,Construction Supplies,3.703,142.192,1.123,1146.4,3614.1,0.17674,3554.798,36.229,0.20111,214.9,1536.5,4563.798,-0.2107,-0.27887,Sweden,Mid Cap,NWG,10.484,2022-07-19,NWG.ST,0.040650000000000006,11.357,1.124,2.314,-119.0,2022-07-25,Q2-2022,Industrials,0.05946155336044935,0.31720206967156417,-0.03292659306604687,-0.006894382321364745,-0.1670145008025652,0.4240617901042063,0.3850000054308105,0.3783387514952121,0.9749110853909141,-11.22378300983101,-12.89028468994155,-0.2986099407185998
68,80,Fabege,Real Estate,72.62,-17.242,0.032,2215.0,94307.0,0.02388,33604.301,43.961,0.16198,1973.0,47765.0,66461.297,-0.2432,-0.29364999999999997,Sweden,Large Cap,FABG,30.375,2022-07-08,FABG.ST,0.039369999999999995,4.191,21.884,0.704,1875.0,2022-07-25,Q2-2022,Financials,0.02092103449372793,0.023487121846734602,0.01988187515242771,-0.07805597333728609,-1.9407957777763494,0.3531692689843842,0.32536630789181253,0.3686090111669525,0.9645155685401455,2.3703138795544643,-3.6525009110731186,-0.3152727851562549
69,191,Rottneros,Forest & Wood Products,3.337,7.158,0.822,1482.0,3178.0,0.22908,2340.792,51.551,0.19131,455.0,2117.0,2197.792,0.50791,0.50474,Sweden,Mid Cap,RROS,4.202,2022-07-22,RROS.ST,0.03932,5.749,0.841,1.106,-442.0,2022-07-25,Q2-2022,Materials,0.14317180616740088,0.46633102580239144,-0.13908118313404658,0.10151106234208118,1.617742500260835,0.4337920755157134,0.38565959999528043,0.5751003351682548,0.7531981659405822,20.641413135521137,17.484784304915596,0.5056119264912695
70,1425,FM Mattsson,Installation,0.558,17.295,1.061,723.6,1785.2,0.29528,2720.533,47.826,0.28184000000000003,211.9,878.5,2857.633,-0.14267,0.00196,Sweden,Mid Cap,FMM B,8.673,2022-05-05,FMM-B.ST,0.03884,10.998,1.509,3.097,-76.9,2022-07-25,Q1-2022,Industrials,0.11869818507730226,0.40533273582791846,-0.04307640600492942,0.05028406624521764,0.9911035169378433,0.5331999957092219,0.48905737552454975,0.4649979258086623,0.6277320769282548,-2.2308326577115922,-5.914023507931412,-0.14589351180842347
71,104,Husqvarna B,Consumer Electronics,146.854,-7.759,0.84,15424.0,59387.0,0.15661,46199.73,39.752,0.15311,609.0,25021.0,58700.73,-0.35769,-0.29286,Sweden,Large Cap,HUSQ B,11.698,2022-07-15,HUSQ-B.ST,0.03743,11.929,1.177,1.846,393.0,2022-07-25,Q2-2022,Consumer Durables,0.010254769562362133,0.2597201407715493,0.006617609914627781,-0.08024373914219207,-1.8601572717787715,0.35041810663983575,0.3373784020803989,0.39536765438521404,1.012877026734205,-7.385989158722221,-19.149398390444826,-0.41495085584565505
72,739,Alimak,Installation,1.996,12.893,0.623,1366.0,6335.0,0.09695999999999999,4776.736,33.283,0.08257999999999999,456.1,4065.0,5308.736,-0.13699,-0.36546,Sweden,Mid Cap,ALIG,11.181,2022-07-19,ALIG.ST,0.03741,14.229,1.346,1.175,-376.4,2022-07-25,Q2-2022,Industrials,0.07199684293606946,0.21562746645619574,-0.05941594317284925,0.03295373574157212,0.9745437428247585,0.2948672040307421,0.271159815055513,0.309915259482572,0.8878607868593871,-5.626658733216552,9.93220488265533,-0.1316774249725685
73,117,Kabe,Auto & Equipment,0.53,4.979,1.509,502.0,2277.0,0.27829,1722.6,37.836,0.16149999999999998,378.0,1356.0,1282.6,-0.2025,-0.11429,Sweden,Small Cap,KABE B,4.698,2022-05-12,KABE-B.ST,0.03657,7.866,0.373,1.27,-164.0,2022-07-25,Q1-2022,Consumer Durables,0.16600790513833993,0.2204655248133509,-0.07202459376372419,0.028899138182495232,0.4758346978429375,0.43695177237220045,0.3855776270948069,0.5566323298431927,0.6590429922662775,0.9147054187132866,-4.220913973708777,-0.18709900762030784
74,239,Wihlborgs Fastigheter,Real Estate,38.772,-165.669,0.059,2284.0,53744.0,0.042089999999999995,25347.359,45.424,0.17207,1820.0,22607.0,49902.359,-0.10913,-0.14464,Sweden,Large Cap,WIHL,22.714,2022-07-11,WIHL.ST,0.03639,6.516,15.683,1.121,100.0,2022-07-25,Q2-2022,Financials,0.0338642453111045,0.04249776719261685,0.0018606728192914557,0.04499689005284169,0.9882030841563489,0.3723599762698996,0.35900360914236673,0.4173264747109983,1.0936403807234456,5.816280531340568,2.0152417215897427,-0.17147628367871626
75,212,Stora Enso R,Forest & Wood Products,60.978,11.644,0.567,49545.828,199307.797,0.13654,121605.203,41.309,0.13324999999999998,16359.95,114722.203,162388.594,-0.11277,-0.028149999999999998,Sweden,Large Cap,STE R,7.944,2022-07-22,STE-R.ST,0.03613,7.955,1.438,1.06,-10656.76,2022-07-25,Q2-2022,Materials,0.08208384341331112,0.24858951202997845,-0.05346885651442929,-0.11088812005113569,-2.4734378649334254,0.3351496548867751,0.30892446765562664,0.410888190085468,0.9712356289417065,3.294939445203317,7.229550582546081,0.007885034407900005
76,910,Dometic,Auto & Equipment,74.949,-3.403,0.452,7463.0,59931.0,0.06579,21764.34,53.385,0.07690999999999999,1098.0,25965.0,37483.34,-0.31948,-0.50925,Sweden,Large Cap,DOM,11.677,2022-07-15,DOM.ST,0.03597,10.899,1.383,0.838,2406.0,2022-07-25,Q2-2022,Consumer Durables,0.018321069229614056,0.1245265388530143,0.0401461680933073,-0.04451876951477485,-0.786349537824443,0.4157159413767022,0.39332226788480495,0.5188802722824128,1.2674476031277953,-17.551709042381145,-11.454215598958095,-0.44697708218059795
77,241,AFRY,Business Consultants,31.246,47.998,0.801,8365.0,26917.0,0.08141,17327.4,39.453,0.08358,1492.0,11317.0,20850.4,-0.25366,-0.44269,Sweden,Large Cap,AFRY,14.936,2022-07-14,AFRY.ST,0.03595,18.324,0.967,1.531,-79.0,2022-07-25,Q2-2022,Industrials,0.05542965412193038,0.310770145261359,-0.002934948174016421,0.013098235756863197,0.3110413438970274,0.333398607008041,0.321518592600351,0.38595291593180675,1.1361784166583193,-13.988601745355824,-9.38877273403948,-0.37556705761487663
78,1323,AcadeMedia,Education,8.741,2.244,0.775,11542.0,18274.0,0.09078,5181.741,34.175,0.10997,2756.0,5647.0,6484.741,-0.052610000000000004,-0.37060000000000004,Sweden,Mid Cap,ACAD,5.333,2022-05-05,ACAD.ST,0.03573,8.345,0.458,0.918,-2108.0,2022-07-25,Q3-2022,Industrials,0.15081536609390392,0.6316077487140199,-0.11535514939257963,-0.10656527012629624,-2.4533182446072708,0.35508145609204045,0.324840941914439,0.39810849479525495,0.6736033657576543,-14.899334675760183,4.12685984989383,-0.07485827570784986
79,20,Atrium Ljungberg,Real Estate,12.502,-5.204,0.037,3518.0,64700.0,0.03336,19796.641,40.611,0.2332,1282.0,29755.0,45598.641,-0.21167000000000002,-0.25484,Sweden,Large Cap,ATRLJ B,21.755,2022-07-08,ATRLJ-B.ST,0.03499,2.705,19.216,0.665,3676.0,2022-07-25,Q2-2022,Financials,0.0198145285935085,0.05437403400309119,0.0568160741885626,-0.038201678675073625,-0.9755057532908721,0.33193305871677764,0.3158928674721305,0.3589155340444332,0.9701366372790183,-1.1570833106974538,-0.5284295485710369,-0.2455798707282839
80,2228,Profoto,Industrial Components,0.963,72.873,1.105,555.0,715.0,0.60506,4008.0,38.784,0.67164,237.0,268.0,4128.0,0.053630000000000004,0.32949,Sweden,Mid Cap,PRFO,17.272,2022-07-22,PRFO.ST,0.034929999999999996,22.351,5.225,14.955,-64.0,2022-07-25,Q2-2022,Industrials,0.33146853146853145,0.7762237762237763,-0.08951048951048951,-0.06817660315957008,-1.5189413052290799,0.45702211362339307,0.4106940772064068,0.41137131965290386,,-2.8878571724446838,-1.0296521965031338,-0.04591202586867715
81,34,BillerudKorsnäs,Forest & Wood Products,80.225,-8.921,0.63,16956.0,50770.0,0.10533,25746.4,37.103,0.11476000000000001,5464.0,27014.0,32339.4,-0.16140999999999997,-0.29446,Sweden,Large Cap,BILL,8.389,2022-07-20,BILL.ST,0.034780000000000005,8.268,1.011,0.953,3097.0,2022-07-25,Q2-2022,Materials,0.10762261177860942,0.3339767579279102,0.061000590900137874,0.06996284087009852,1.6013493455604626,0.322855938450101,0.2870720893411798,0.4004248229909696,0.8129191332812123,-11.366800471713338,-10.56731715625005,-0.30334358159258434
82,71,Elekta,Medical Equipment,99.929,60.075,0.553,5436.0,26303.0,0.14088,27033.869,38.513,0.12943,1858.0,8913.0,29651.869,-0.24051999999999998,-0.42136,Sweden,Large Cap,EKTA B,18.047,2022-05-25,EKTA-B.ST,0.03405,23.332,2.038,3.033,-1968.0,2022-07-25,Q4-2022,Health Care,0.07063833022849104,0.20666844086225905,-0.07482036269627039,0.0604219357370559,1.554765215488797,0.34553389918547706,0.31096838455849285,0.3561799445889536,1.007842362953304,-3.1989378138440134,-0.3018287664690317,-0.310330107972267
83,602,Dustin Group,Computer Hardware,9.73,-2.482,1.49,3397.6,15410.7,0.08045,7397.982,43.659,0.09340999999999999,258.1,4925.4,11847.58,-0.26102000000000003,-0.28189,Sweden,Mid Cap,DUST,15.477,2022-07-05,DUST.ST,0.03379,16.079,0.516,1.502,3040.1,2022-07-25,Q3-2022,Technology,0.01674810359036254,0.2204701927881277,0.19727202528113583,-0.058041209664732696,-1.2262434811010106,0.40413737708710584,0.38977481565378,0.43380982784369293,0.9172102385558704,-3.0570615375000587,-10.184959064909677,-0.36302827785540115
84,1861,Traton,Industrial Machinery,12.803,-622.573,0.579,59400.102,579519.188,0.01688,76950.0,41.024,0.05312,8219.4,145394.797,249598.594,-0.30045,-0.4052,Sweden,Large Cap,8TRA,40.865,2022-05-04,8TRA.ST,0.033460000000000004,9.961,0.743,0.529,535.6,2022-07-25,Q1-2022,Industrials,0.014183136935234663,0.10249893917231262,0.0009242144368824593,0.012108791661880614,0.27595252780858104,0.3290277342903842,0.31541220481364296,0.4021666683445582,1.077779388519734,-3.418413119654339,6.558590063937879,-0.24422442909352948
85,77,Ericsson B,Communications,508.64,4.127,0.737,105188.0,332453.0,0.33082999999999996,250790.094,36.851,0.1821,36237.0,127799.0,180445.094,-0.30355,-0.24328,Sweden,Large Cap,ERIC B,5.51,2022-07-14,ERIC-B.ST,0.03323,10.762,0.736,1.962,-14045.0,2022-07-25,Q2-2022,Technology,0.10899886600511952,0.31639961137363776,-0.042246573199820725,-0.03857663362424524,-1.1740635253110816,0.34266036049638643,0.2716471361212416,0.30114272324888464,0.7762835384262735,-0.08976017330451405,1.069933916445757,-0.16118081061178768
86,383,G5 Entertainment,Gaming,13.875,15.226,1.952,840.692,677.301,0.58348,1925.008,69.788,0.3568,340.926,544.56,1725.354,-0.27801,-0.51894,Sweden,Mid Cap,G5EN,8.221,2022-05-05,G5EN.ST,0.03311,9.183,1.305,3.535,-156.294,2022-07-25,Q1-2022,Consumer Durables,0.5033596584088905,1.2412383858875153,-0.23076003135976472,0.2885134690225656,4.89357909842274,0.6084256426963154,0.5369329353618103,0.5403549362209528,0.914271754077286,-21.719554803463637,-14.261279940783625,-0.42620405089930224
87,158,Nolato,Chemicals,31.047,2612.957,1.171,1703.0,10219.0,0.18939,15677.74,46.479,0.20687999999999998,699.0,4998.0,16784.74,-0.34717,-0.34531999999999996,Sweden,Large Cap,NOLA B,14.383,2022-07-20,NOLA-B.ST,0.03265,15.163,1.403,3.137,-335.0,2022-07-25,Q2-2022,Materials,0.06840199628143653,0.16665035717780605,-0.032782072609844407,-0.06147799697130363,-1.41289525291688,0.39802934865385853,0.3650367307743284,0.3987947076949217,1.153555502265243,-14.571871595364257,-16.38481943540057,-0.41183714659246806
88,26,Bergman & Beving,Industrial Components,2.276,99.148,0.845,1999.0,5420.0,0.08424,2875.293,40.613,0.09966,210.0,2049.0,3798.293,-0.15347,-0.3212,Sweden,Mid Cap,BERG B,12.253,2022-07-13,BERG-B.ST,0.032440000000000004,13.431,0.829,1.403,26.0,2022-07-25,Q1-2023,Industrials,0.03874538745387454,0.3688191881918819,0.004797047970479705,-0.053876429190949926,-1.1878258869520226,0.39525557928890465,0.39322790866631047,0.41570539529995737,0.9342637050131634,-11.298351813991985,-6.4162242309791875,-0.2770082691227823
